,advanced_rep1,advanced_rep10,advanced_rep11,advanced_rep12,advanced_rep13,advanced_rep14,advanced_rep15,advanced_rep16,advanced_rep17,advanced_rep18,advanced_rep19,advanced_rep2,advanced_rep20,advanced_rep21,advanced_rep22,advanced_rep23,advanced_rep24,advanced_rep25,advanced_rep26,advanced_rep27,advanced_rep28,advanced_rep29,advanced_rep3,advanced_rep30,advanced_rep31,advanced_rep32,advanced_rep4,advanced_rep5,advanced_rep6,advanced_rep7,advanced_rep8,advanced_rep9,mild_rep1,mild_rep10,mild_rep11,mild_rep12,mild_rep13,mild_rep14,mild_rep15,mild_rep16,mild_rep17,mild_rep18,mild_rep19,mild_rep2,mild_rep20,mild_rep21,mild_rep22,mild_rep23,mild_rep24,mild_rep25,mild_rep26,mild_rep27,mild_rep28,mild_rep29,mild_rep3,mild_rep30,mild_rep31,mild_rep32,mild_rep33,mild_rep34,mild_rep35,mild_rep36,mild_rep37,mild_rep38,mild_rep39,mild_rep4,mild_rep40,mild_rep5,mild_rep6,mild_rep7,mild_rep8,advanced1,advanced2,advanced3,advanced4,regular1,regular2,regular3,regular4,W4_WT3,W4_WT2,W4_WT1,W4_Lep3,W4_Lep2,W4_Lep1,W8_WT3,W8_WT2,W8_WT1,W8_Lep3,W8_Lep2,W8_Lep1,W16_WT3,W16_WT2,W16_WT1,W16_Lep3,W16_Lep2,W16_Lep1,W32_WT1,W32_WT2,W32_WT3,W32_KO1,W32_KO2,W32_KO3,W48_WT1,W48_WT2,W48_WT3,W48_KO1,W48_KO2,W48_KO3,CM1,CM2,CM3,WT1,WT2,WT3
advanced_rep6,0.9709499166245,0.96965134077138,0.977471955935204,0.972717185670515,0.967026823030566,0.957054838598268,0.974042520640004,0.972314771012866,0.971509838312148,0.981304937620712,0.975638486292448,0.974768322106207,0.970030380201958,0.95973456499401,0.973148520415023,0.966543453696442,0.970336643531598,0.968917490192448,0.980853445297558,0.975799992372081,0.977356774820178,0.973446775176372,0.977188969065543,0.967329097834815,0.967386158437353,0.967665322842623,0.978280912831175,0.975378173217141,1,0.978720878170264,0.975873126955282,0.969809007298068,0.980001146363493,0.961968368506932,0.970911890617579,0.969044124114137,0.969098528447278,0.973400578515493,0.966162025711446,0.97197901373507,0.982173908399369,0.968178575998908,0.972540128833534,0.967675232771007,0.969388139386636,0.952530128728104,0.97750452076166,0.978729038199184,0.978981668934207,0.971823548684828,0.966299820855241,0.975641482531489,0.974225328871546,0.97236128113064,0.978776330873633,0.97469927460866,0.962118837982167,0.972587382972938,0.966944231928945,0.975615989252765,0.973989807373353,0.963401678710232,0.973904266624072,0.983827705915173,0.973360660620543,0.976297796414165,0.967259308281275,0.969230360111863,0.964107832967799,0.966699943288684,0.970402010860988,0.641967519573596,0.639130110171941,0.639279338251806,0.639596705372434,0.643458927682726,0.644201439947884,0.64349107014083,0.635441120326909,0.596592300309226,0.602964718068634,0.604281217466217,0.605868044776158,0.5933430919811,0.603612562756381,0.608102947770483,0.602866203949246,0.604982340829062,0.603082382377413,0.612798397670186,0.601148194126681,0.604909488590213,0.605376422129578,0.603658931605064,0.600939708517282,0.601043841707767,0.602651454914014,0.642045390520947,0.624047563168847,0.622570747420587,0.621580925665108,0.621546678215382,0.621446569549456,0.622346235961215,0.621365208703122,0.620441340744213,0.618974583663362,0.625204676908974,0.625249980490652,0.625894358873425,0.615706787661689,0.613052357063777,0.62374915083632,0.62778862607427,0.627432689833506
advanced_rep7,0.957579672588191,0.947072668565364,0.959217079776927,0.951249844510239,0.960375368038703,0.942978030721983,0.951705359740695,0.959278847283537,0.972366618115252,0.976593563622427,0.965179646617375,0.968404399530803,0.950238341399985,0.947201945410016,0.971197442760548,0.951875694526772,0.95417073780766,0.951408924616559,0.96764175997929,0.962108001476996,0.963751860238737,0.953016567164824,0.972441693440762,0.961141229887858,0.95294079203003,0.944134380359828,0.969213455999688,0.958183036230426,0.978720878170264,1,0.963940260435646,0.973020157571704,0.971330693501825,0.953103861578894,0.959574105969689,0.956229103364631,0.951054357042233,0.95680651093824,0.942367120909487,0.961856628045778,0.975419242601769,0.962065421122295,0.960379274578083,0.961551487615232,0.94910042887366,0.950979484090903,0.964399033106658,0.963582121923334,0.96878988888479,0.953114043321733,0.959844407451076,0.968283538190629,0.960623864030217,0.96431829367475,0.970359969361276,0.968257833879632,0.939431737585586,0.952399912752567,0.958036558450702,0.966435730656438,0.96388421079524,0.939914175201784,0.956157392805489,0.975024788399794,0.963854381936975,0.967873537801489,0.958994757391932,0.956730182065635,0.96053311536267,0.958311069779702,0.963010834360309,0.622991217560044,0.621404666945807,0.621536730052914,0.622658702659588,0.623770020428924,0.625168202431181,0.624635435764598,0.618173470811329,0.579811873828509,0.585253689067601,0.585133194843092,0.589466924119259,0.578526863037608,0.586457425345724,0.589651412681528,0.584497265831629,0.586290609834777,0.584867353196023,0.592910339006711,0.582646689021556,0.587851576946994,0.586918349367586,0.585765203894961,0.585013107797455,0.582859124894365,0.584573576480442,0.628444960300151,0.606006140085536,0.60479746044151,0.604063523539532,0.602324467374522,0.604236624063557,0.605337401230436,0.604647057007633,0.602212738647547,0.602749328103642,0.608716825041194,0.607845778735127,0.59801659895079,0.589106792929724,0.588498243281508,0.59544132225,0.59884068796013,0.598337836048399
advanced_rep8,0.981309188652053,0.979829594109263,0.976180845419474,0.977322476083531,0.96950558573358,0.971728660755725,0.975920890338527,0.981829394753622,0.956296736686223,0.974937216781742,0.963618752103647,0.988461746485732,0.983515038174102,0.977431554662175,0.983404852389447,0.976165127453741,0.983798750824037,0.978445208821057,0.981384422521653,0.987970079111876,0.986124708338683,0.958545603599162,0.970984022611381,0.979203695994711,0.979425504126479,0.96798748451363,0.974548798357165,0.982861174391841,0.975873126955282,0.963940260435646,1,0.961780648868451,0.976046634890759,0.981083380388274,0.984662813138533,0.982778653451293,0.97962147938583,0.980659553031201,0.97171448935721,0.983218657010774,0.981862671987272,0.98526485707016,0.983274787488068,0.978320741947696,0.970071554951659,0.975347162766887,0.981233671661569,0.979919750895693,0.97784668435975,0.983270330255906,0.983184527676238,0.960504140094345,0.986247956204656,0.969153807789877,0.976623645160655,0.976405895162337,0.968282921979808,0.981096499274751,0.979534583166943,0.981228226537,0.985275586010011,0.978171651866945,0.983398575884883,0.970435070049682,0.988742072827401,0.962183378183418,0.981147532529185,0.977562597182091,0.981237358686469,0.984511793471173,0.985079243821104,0.641353597633499,0.640792992176882,0.640535850359068,0.641664164345597,0.640715832657282,0.641279694357263,0.641051746846869,0.631922645824185,0.581500118579879,0.586990729389914,0.586309640255664,0.590900947649482,0.576423051215283,0.586415878929531,0.590665342436143,0.585159731001865,0.58720710506407,0.586584528921003,0.595358798568622,0.583396056986261,0.587900286380379,0.587866028859241,0.587381657273464,0.586360553321845,0.583036145193454,0.58795987912128,0.640584215626436,0.612060622679215,0.608788951448019,0.609626984450327,0.608037658742301,0.609830845278858,0.610180753468863,0.609388322863677,0.60710979351064,0.607440556692638,0.614692309989912,0.614779203872833,0.597673286145911,0.587397445165079,0.583245332810113,0.596609676210411,0.603089256470275,0.601136002192303
advanced_rep9,0.95655954614437,0.945361691077484,0.952112555796837,0.949523886215912,0.963398469881234,0.948082891373865,0.956697310073393,0.953771107851055,0.963572941269866,0.97622814041054,0.971484193910892,0.965047792421291,0.95087874508493,0.944191521175902,0.967631943376919,0.947706259508663,0.951372250965148,0.949177613979769,0.961080282870401,0.965605948316389,0.960391351716443,0.955131786739013,0.964712269730638,0.959765544020396,0.947188828489754,0.952304332566118,0.976812758228024,0.957475945977368,0.969809007298068,0.973020157571704,0.961780648868451,1,0.978606564296691,0.94738288883641,0.969153788101605,0.962396284375333,0.960134209070801,0.965947898084594,0.952787057966186,0.973157575130237,0.972255186351924,0.963482112595942,0.961804738123264,0.972720549365983,0.959645888149349,0.946547352342242,0.966471939927415,0.962077037419021,0.971381791001667,0.953637486404808,0.957180874334065,0.974631689405086,0.960282062270881,0.966467839131014,0.970511562153112,0.968039976698478,0.93913810425024,0.954886709547656,0.965723618282453,0.968915335888379,0.964486786636797,0.939379934188265,0.954603079871348,0.969681366282847,0.96290456902875,0.979820109079514,0.969759112989373,0.963006710940421,0.958932159616923,0.965424316215731,0.964610035064794,0.648948359959646,0.646772341657458,0.647083908165392,0.647599205513709,0.649648474151996,0.651224106354024,0.650312316644358,0.644284934763504,0.611381313831852,0.617126680876524,0.617061702040894,0.621182019734613,0.610448387313778,0.618189755682336,0.621788006085099,0.617044568230695,0.618605272860966,0.616549153642957,0.624634192375334,0.614435240802046,0.620011898876581,0.619105469810804,0.617881045432139,0.615689881999727,0.614442997103311,0.613918200192746,0.655015528198008,0.635925890012986,0.635721914025884,0.63421944973362,0.632787132087184,0.633937937211197,0.634528661309089,0.6351952840849,0.632398614895804,0.632339120930383,0.6374853234722,0.636534282213725,0.632532603028025,0.624088694098599,0.623114988923797,0.63123258747915,0.632290022608806,0.633622662057308
mild_rep1,0.971213713914388,0.962242608870706,0.96665253355421,0.964349628729219,0.967943328644393,0.961404531567454,0.970309184718823,0.967620221766209,0.96450007319938,0.982368600502563,0.975602352716907,0.976271046590382,0.966199586529281,0.957738299689469,0.976304967003261,0.961106025859859,0.968101442158257,0.962560014477926,0.973118144131034,0.979116172330878,0.974291865996238,0.967835665386837,0.975801076397743,0.966327364856936,0.960473644774694,0.964234426441101,0.982330037435864,0.972308102576655,0.980001146363493,0.971330693501825,0.976046634890759,0.978606564296691,1,0.959323548297578,0.978339715199525,0.973817289170231,0.971957671582887,0.978960071388079,0.966191913191743,0.981941096897099,0.983006984769638,0.97152773986307,0.974025864808057,0.977755120052636,0.971645380295892,0.953987076494756,0.976133963884772,0.97830659259683,0.981923668308514,0.9670588908312,0.967142333230366,0.977856914182971,0.972536330264809,0.978858587403373,0.97695779420161,0.978214284039336,0.954896290849042,0.96796058872214,0.974195745836405,0.98070118064268,0.976670326247319,0.958410306615127,0.968825985758386,0.97983690015775,0.975436874536552,0.980933656576713,0.976830256683325,0.970684585158102,0.967768301682432,0.97418727727262,0.976722435060824,0.663990849128197,0.660972285738143,0.660540194517302,0.661305240025031,0.66584206702687,0.666939997584398,0.666189485225396,0.659247465817788,0.619039785443739,0.625370890747126,0.626762740120843,0.628210216912895,0.616614231315746,0.625695676207133,0.630273474954901,0.62618570523825,0.6282151168603,0.625337440583757,0.635048713114844,0.623326846706702,0.629000259224205,0.629040251429765,0.62714272096451,0.621574306487321,0.623935762950286,0.623862393910098,0.666957617478307,0.647697731352576,0.648220294972,0.64507616402178,0.645244943451801,0.645277866659351,0.646440540238745,0.645423676198158,0.644255884251842,0.642916484470085,0.649302657344183,0.648326253371684,0.643915369984079,0.632432744266734,0.631326670972205,0.640017841001977,0.642134070621501,0.64403039325377
mild_rep10,0.969519981826649,0.966717871086206,0.959089463451817,0.965904950100268,0.957420392975502,0.965696228806562,0.961451218756464,0.967106250742782,0.942464143730577,0.962451807743573,0.950174506479898,0.978384000793182,0.972221835784771,0.968841757168119,0.97189804644319,0.973196442798883,0.974470751790195,0.971609400709779,0.972517066763388,0.975629059575971,0.97919496246445,0.942939402723077,0.959109543954471,0.97171043347527,0.974207812497743,0.952880515538639,0.960715736568982,0.969866201315311,0.961968368506932,0.953103861578894,0.981083380388274,0.94738288883641,0.959323548297578,1,0.975378782188802,0.97131879084444,0.96913806525233,0.969427220137834,0.958778503497695,0.971082340492551,0.967836943084042,0.977726556268453,0.973242310708564,0.9692842265773,0.959745820350423,0.972353265223074,0.973073624131156,0.968796899086518,0.966182140727133,0.975724757280406,0.978630452050026,0.949331335261765,0.976315080819349,0.956103231225539,0.965396715803008,0.96783662494334,0.96218235768296,0.972233944779739,0.971243544787358,0.971261225160236,0.977668003163599,0.968690151825387,0.97394577990324,0.957413901646553,0.97675277782959,0.9465413749182,0.975259205851513,0.970235626657748,0.975817915333,0.974184305330437,0.975326064842632,0.622519402074986,0.623532066436099,0.623460683672882,0.624791595300933,0.62185221662029,0.622384840057954,0.622242969585244,0.613311209814559,0.563789700675785,0.568401953926241,0.565595417396017,0.571371469188644,0.55680089354022,0.565761880528859,0.570061784921999,0.563282605340312,0.565970335327137,0.566705043993828,0.573482993342373,0.562923201375564,0.566511045080504,0.566943179313105,0.568329175888196,0.564499871351725,0.56333066689709,0.568986518979024,0.624937992723946,0.593648622537902,0.587494793349504,0.590990047725582,0.588138502583246,0.591162597015745,0.590965053905935,0.590381172188729,0.587341546518162,0.589772232757316,0.596981450420433,0.597455516805644,0.572702546503153,0.560886811295476,0.55608669456277,0.570063162078587,0.577407955422743,0.575409053069665
mild_rep11,0.977833746617512,0.971599162066976,0.970130471942405,0.973457691182323,0.966192143936029,0.977132491375789,0.976526388501309,0.973799811353175,0.952248528917574,0.972953817374832,0.969196823418306,0.982078863465301,0.978316608410606,0.967870440705699,0.975474971741727,0.970336319719283,0.976770683675064,0.974804671363953,0.973041683006611,0.985513635823308,0.983065620445739,0.957420253839341,0.966943293361022,0.977338546587868,0.975415463045914,0.971511953123176,0.97945564225944,0.977805429917967,0.970911890617579,0.959574105969689,0.984662813138533,0.969153788101605,0.978339715199525,0.975378782188802,1,0.982623502657658,0.98658824217131,0.986851784304789,0.976412792589057,0.991178494131291,0.978999919912457,0.985963241192524,0.980874807996672,0.985703639924691,0.976599975624989,0.968559080659318,0.980402263376029,0.976454700997585,0.979203406998454,0.982564684546019,0.976539897771355,0.967654012077711,0.984257993169081,0.968337800228475,0.975513005376665,0.976122113871741,0.966146337073209,0.98000769870639,0.987957063638282,0.980041640020042,0.982025798400599,0.971480356719399,0.979491605708541,0.969110898559599,0.983204954630596,0.968729319743043,0.988639750384561,0.981814217978975,0.978964306362574,0.986354067880271,0.984023854678158,0.660347806235722,0.660428441808585,0.660137047628452,0.661475319034065,0.660442708039598,0.660636551648168,0.659947212690093,0.651488327929709,0.612452920405884,0.617799143938942,0.615033401955008,0.620421546241483,0.606239809090821,0.615020021707332,0.62098569805303,0.614664511824286,0.616922375479157,0.616364615428544,0.623610152522255,0.612637573064338,0.617351221827868,0.618147522170024,0.618816295165508,0.61449621378483,0.613482239341576,0.615913446882419,0.66124182538311,0.638046942467821,0.633561534218285,0.636185888826049,0.633310616822688,0.636147463923898,0.635942066974482,0.635623721435408,0.633894762204839,0.63403416810953,0.640277720468165,0.640983498185869,0.633121691940064,0.622193125177585,0.617812213601923,0.630849790105509,0.636246163761807,0.634827458932134
mild_rep12,0.973217559835229,0.966237709646987,0.963976395615623,0.963795701337039,0.964692186052097,0.963554236503444,0.969186148339836,0.964534877747793,0.948261216539221,0.967776222526897,0.960012955151054,0.976076133971662,0.971056491914932,0.966177891378584,0.974501025831397,0.965835820833389,0.97297039367756,0.96598192724057,0.97515212001636,0.980196466247693,0.974954531727821,0.951366898015747,0.963050269964724,0.970431842821458,0.965000210582695,0.962694665868872,0.97007989456643,0.972831071730708,0.969044124114137,0.956229103364631,0.982778653451293,0.962396284375333,0.973817289170231,0.97131879084444,0.982623502657658,1,0.979270618446816,0.978464854476018,0.970041260129208,0.982582716409325,0.974325844091651,0.979927197140428,0.980571425428829,0.981262986054627,0.969157271770001,0.965960012211266,0.977531438294532,0.972445376075218,0.975810408155923,0.973970976675248,0.975179038068311,0.966069789326564,0.974651000138297,0.965790936350761,0.972433422933283,0.974223298318207,0.957689906661299,0.974711316903733,0.977864678998744,0.979577204456899,0.979406764391537,0.965069749361701,0.974454216451711,0.965726926311053,0.981741978229475,0.964325110902785,0.979241124148849,0.973098803422524,0.975136036735776,0.980480322219789,0.978402577003716,0.651617228568086,0.650081093012447,0.649616868848335,0.65111502604384,0.652027539521578,0.652447242420603,0.652255162130715,0.643706532320579,0.597273714026284,0.602611054879112,0.602162535496041,0.606746833712241,0.593185563909385,0.602207626304705,0.607441240136959,0.602107924290636,0.603909641677,0.603387817666685,0.611972592640161,0.599850638683067,0.604390969596895,0.604589985463221,0.604694046012496,0.598870302898745,0.600497605351982,0.601556375575361,0.651208299565489,0.627099468201794,0.624546035274207,0.625262224121352,0.623362670301363,0.624945055105584,0.624683009498262,0.624843506613622,0.622276214745104,0.623106746126289,0.629784140154148,0.630129208245071,0.618894247902813,0.607534216234005,0.603701595588578,0.616266220585658,0.619929306407404,0.620321102288531
mild_rep13,0.978867252682094,0.979890013990654,0.975222364379976,0.97974712521074,0.960996301185364,0.972667757850412,0.982975077776985,0.967821346295843,0.946008657989057,0.967283697733752,0.971357193577217,0.973841435678027,0.983676066077522,0.966630771357286,0.964493012894499,0.973342127322345,0.981708163230772,0.975707228824128,0.973059148521849,0.983026922292613,0.980748819082276,0.963400163178891,0.958061543450102,0.974034513816224,0.971633925236139,0.980283547987703,0.973562452731959,0.982900939643732,0.969098528447278,0.951054357042233,0.97962147938583,0.960134209070801,0.971957671582887,0.96913806525233,0.98658824217131,0.979270618446816,1,0.988490960403815,0.984944161058647,0.98539170633546,0.96967606606347,0.976309883691334,0.978987648233949,0.979368650849616,0.984507877976315,0.959516548284411,0.98268239319686,0.976497351623906,0.976360496773497,0.986437735177774,0.972295365926039,0.968368782395517,0.982727884452603,0.965760553113468,0.972063761647215,0.968474957414713,0.976290747071115,0.985377596701875,0.981067743014573,0.974661872643179,0.977922225788401,0.978645238013241,0.983975903532759,0.969310174720052,0.979356589134731,0.96555282716156,0.978654029480405,0.981406023115754,0.969305663690625,0.979800327496044,0.975277542319564,0.654373723023178,0.652490580130421,0.652802200031962,0.653283364910154,0.654964264117759,0.655165317894918,0.654450313678235,0.645021989015993,0.60047872632509,0.606562435031026,0.605691894255241,0.609237982799518,0.594192797201979,0.604849051563708,0.611201048959257,0.605205576821888,0.607207135823268,0.605792195068319,0.615677730152258,0.602883801387769,0.606545382716291,0.608124796052816,0.608167662463043,0.600463173534285,0.602109063836038,0.603185357961543,0.649243915123151,0.627457198860332,0.623518401895024,0.626624616644921,0.624830051759836,0.626003093022056,0.624835679681222,0.624843930635744,0.623847654027675,0.622012152385689,0.628886264504041,0.629639243276604,0.633792335365949,0.621476486883841,0.616032242210768,0.631786820150174,0.636830307888792,0.636457711415678
mild_rep14,0.981293487003802,0.98037736329716,0.975037130743834,0.979975673629625,0.960596887848668,0.969193820926477,0.982956655432297,0.969788125582241,0.951414707836469,0.973519337549155,0.973927617358561,0.976851444538312,0.9831755622644,0.967550980242875,0.969293950766166,0.971446549731236,0.981956777381091,0.975645698466744,0.976415840548003,0.984021459924057,0.982967215403842,0.966147520437241,0.962905114171053,0.974485113375512,0.971322174319494,0.98026463373462,0.975573684387135,0.98681511077947,0.973400578515493,0.95680651093824,0.980659553031201,0.965947898084594,0.978960071388079,0.969427220137834,0.986851784304789,0.978464854476018,0.988490960403815,1,0.985831330086704,0.989093879693594,0.975286490600165,0.980154351845004,0.983820949672931,0.983113929648874,0.98572667284133,0.961860468456414,0.984935477329912,0.983149748131879,0.984165156280203,0.985362192302922,0.974965314013844,0.972819745740175,0.98503660135042,0.975996712945732,0.978336499806892,0.97476753600704,0.977101934421625,0.986916855139879,0.980784597055936,0.982488769799631,0.984004597558591,0.97828274092028,0.98332686763995,0.976667709279453,0.983206827058467,0.973138457998616,0.982244783298777,0.985120016592604,0.973690811562534,0.979631118650769,0.981451070551048,0.660148367067988,0.657555713864384,0.657657697504383,0.657890055950849,0.661142972473865,0.661916426378668,0.661359602082712,0.652573916600774,0.608739588987121,0.615292290375933,0.614122842599425,0.617602847398774,0.603417772515807,0.61370682311634,0.61963303635795,0.61429288055531,0.615904703710161,0.613979781217275,0.624451723521401,0.611768453351015,0.615695564223453,0.616750442061671,0.616878505373825,0.606266880410965,0.610738758643561,0.60942981234877,0.657262519910116,0.636824879146258,0.633607741301807,0.635426935176112,0.634159210567273,0.635093781738872,0.633683790586506,0.634143767259418,0.633353236900977,0.631003369350622,0.637633277693194,0.63804182573389,0.643327950769978,0.629456404045032,0.62506521787123,0.638036048942114,0.642519733973464,0.642694591283863
mild_rep15,0.974344518316152,0.979597461719098,0.973391961711376,0.980628704290958,0.949928566492943,0.962240661097101,0.98276597668166,0.962015363335859,0.941522965853722,0.959275102479132,0.967048195090265,0.965362012707381,0.982017576531392,0.960738573486192,0.953109677713038,0.96624280100302,0.975563355355129,0.97134456408703,0.969106063774347,0.975723922367431,0.975489653288914,0.964702622073586,0.949815582244678,0.965147684028479,0.964298055191887,0.98403083099792,0.966877177847166,0.981691305457576,0.966162025711446,0.942367120909487,0.97171448935721,0.952787057966186,0.966191913191743,0.958778503497695,0.976412792589057,0.970041260129208,0.984944161058647,0.985831330086704,1,0.977403066181622,0.961979697904435,0.968564572588137,0.976092227735784,0.970230130323297,0.980855319010099,0.949041542373365,0.977760742748664,0.974568609657989,0.97435078025046,0.98329211050107,0.966342872234743,0.96444130485195,0.978428855122019,0.961619937023692,0.966203544506143,0.961638982536349,0.978198123455132,0.984849148331506,0.9715813380035,0.9704404121962,0.972126011080277,0.978172931704081,0.980094326558114,0.967187889890052,0.972804537439191,0.962679283311314,0.9696534650318,0.977725395013084,0.958965303124827,0.970996810506881,0.967591962216019,0.652230703231532,0.648831269982892,0.649160420536223,0.648630809688968,0.652823643215509,0.653434441833554,0.652405006213452,0.642975608932564,0.601643915643681,0.60793406500268,0.608235859119999,0.611104725161729,0.596051407394165,0.607373410847821,0.614146949236109,0.609212931300163,0.610672297425305,0.608687657171785,0.61950647231655,0.606587132053992,0.609757163077344,0.611439842892924,0.610859025700138,0.599625817759985,0.60471729237586,0.602162706384844,0.644820792619499,0.628819153128046,0.625524255477492,0.628005517394729,0.627435828275793,0.626952695005404,0.625424318295808,0.626146277345774,0.62606334479664,0.622206739455532,0.628509481808156,0.629499623778018,0.643583713963602,0.630879909205908,0.624291783988236,0.640866070652965,0.64472952017166,0.645505993342348
mild_rep16,0.980827310761209,0.971747885321818,0.970736272077654,0.975190479599135,0.966982705613873,0.976461357233149,0.977390849130402,0.974065745877225,0.955470436371546,0.974995935214966,0.973137247864,0.983484984553286,0.979724834424769,0.967479349640795,0.977538787302596,0.970507383046028,0.978211824779678,0.97425497945823,0.974029145645321,0.986421945904365,0.982801860950264,0.961416603097266,0.968008381482596,0.980783038625406,0.974243539734771,0.973875880011711,0.979545656672396,0.981901672656586,0.97197901373507,0.961856628045778,0.983218657010774,0.973157575130237,0.981941096897099,0.971082340492551,0.991178494131291,0.982582716409325,0.98539170633546,0.989093879693594,0.977403066181622,1,0.980499191452469,0.985238999669729,0.983759039442192,0.9878788056336,0.979940589768881,0.965356012033386,0.984067629562816,0.976658194884526,0.984214657248478,0.981245978289008,0.977926300411545,0.972053101368051,0.984661935948069,0.973302207753095,0.976618510432292,0.978218463014978,0.968343022614766,0.981395598336091,0.987569914831618,0.98287286584047,0.984606729584777,0.970382992599909,0.979750957205991,0.973352964440031,0.984241585024684,0.972326956898451,0.988765786489213,0.982087779587144,0.978769373083787,0.985057574060002,0.986029499937019,0.664521477783831,0.663678233363302,0.663764687647757,0.664655108419268,0.665381040745596,0.665818562081288,0.665526325203114,0.657081019103974,0.618064953432705,0.623607814819859,0.621892731929106,0.62637420445389,0.612483942406916,0.621413504403394,0.626833845075205,0.621526471653246,0.623192341398891,0.622386612409433,0.629938669109264,0.618855954581527,0.623777769097138,0.624329943695579,0.624684477104152,0.618311482303388,0.619073285988318,0.61962793711527,0.665148755715168,0.643693233949988,0.640028100372138,0.641733477012281,0.639263421126186,0.641649772806807,0.641000815798653,0.64137350909454,0.63989596918266,0.639537351966634,0.645503093041305,0.64610274555409,0.641778187825075,0.631201062024856,0.628135031586751,0.640131029712809,0.644628143771663,0.64428038803923
mild_rep17,0.974929018853078,0.966929409041793,0.971608414189127,0.969199650614745,0.966654212305535,0.965195565542659,0.96723504656109,0.978535594606711,0.969075872440487,0.980693655005965,0.969313998802574,0.983720872034205,0.96971084660087,0.964190414544097,0.98327039120386,0.963284409444635,0.971463412364619,0.970576730363953,0.97702233097431,0.978228038422558,0.979603286161767,0.961109954011524,0.980350419471395,0.973498209556855,0.970572954960368,0.961147062635327,0.977730024835364,0.974144794460582,0.982173908399369,0.975419242601769,0.981862671987272,0.972255186351924,0.983006984769638,0.967836943084042,0.978999919912457,0.974325844091651,0.96967606606347,0.975286490600165,0.961979697904435,0.980499191452469,1,0.980412504480639,0.977800411492705,0.974315754733259,0.965111659312765,0.965990534424425,0.974615871564048,0.980843846126457,0.98145082589861,0.971914661090215,0.973899446422165,0.970596762751118,0.980869712048235,0.975502250462165,0.978770475373539,0.980668933733563,0.958159150551722,0.971259234761294,0.973698504618451,0.983367431378015,0.980976190582408,0.963651756301552,0.97152442170619,0.976876310922679,0.981802311310154,0.972442681298846,0.978479889462208,0.971722424448699,0.977241419021945,0.974914179224331,0.984098993955159,0.655353316575883,0.653740712047262,0.654064873803871,0.655557395553488,0.656162770839467,0.657332985404981,0.656974786284105,0.649659323310723,0.606460397795025,0.611995540417796,0.612517419574427,0.616060573614974,0.604010003208896,0.612428998339054,0.616280152253089,0.611581311833695,0.613684152266651,0.612853979794058,0.620740172211845,0.60982992259624,0.614884443692928,0.614434930227164,0.613207478248784,0.612191394940222,0.611087462946417,0.614024380791161,0.659193051668718,0.636237868133329,0.634963782977156,0.633414368623659,0.632131826403073,0.633714538992724,0.634662083620908,0.633756745080687,0.631729015746264,0.632292063338504,0.638665358437172,0.638042561934054,0.623672356613158,0.613005149625727,0.611048503079652,0.619908032520219,0.624188363401146,0.623941710516222
mild_rep18,0.974268015282156,0.970115253906463,0.965238665074303,0.969189256109529,0.958079250759206,0.969314245911735,0.964648666947838,0.972212650517228,0.949829283965051,0.969996681207865,0.956826377430578,0.983541287392689,0.974563624302335,0.970716691209743,0.979196111215241,0.965526647555961,0.976136130850918,0.97037574173469,0.97212679179017,0.979668650094267,0.981986084863522,0.94343289921272,0.96551625123565,0.978840480024617,0.971634178914386,0.959731140646643,0.969537917453807,0.976282644620359,0.968178575998908,0.962065421122295,0.98526485707016,0.963482112595942,0.97152773986307,0.977726556268453,0.985963241192524,0.979927197140428,0.976309883691334,0.980154351845004,0.968564572588137,0.985238999669729,0.980412504480639,1,0.986161228834788,0.981403601188683,0.967606210506141,0.979615459500291,0.978182070135378,0.977030166873885,0.977803349096213,0.978718967699777,0.982626153656923,0.959513681117827,0.984246925535759,0.968216437108676,0.973892053008888,0.980489924763235,0.961921911374671,0.978498200057683,0.980046045612161,0.985122829510742,0.985638857520262,0.969702239928812,0.97743381132278,0.965340686704811,0.986182205585541,0.962952943697327,0.986388220856231,0.978541166209034,0.98680857997199,0.983193333318443,0.988104746781722,0.645421201777462,0.645095778387259,0.64501905666903,0.646803958053794,0.645935369238119,0.646105529806269,0.646184391117242,0.637874071665003,0.59179350825363,0.596620494199479,0.59378940043909,0.599901459532105,0.58669970457845,0.594193299222605,0.60031524334895,0.594765453642686,0.596640137366264,0.595698359424582,0.603761480597034,0.592718809900477,0.597388090726501,0.597220444224909,0.598805799593335,0.591300790736636,0.591770683011344,0.592897398627551,0.647248951215064,0.620326328840394,0.617819234183316,0.618576007800992,0.61526183363181,0.617531928408772,0.618138323757645,0.618323629287814,0.616048334640785,0.617252641144118,0.623654367532168,0.623986814432996,0.605416186906836,0.59328275042085,0.589115859698023,0.601175123053524,0.605083038791355,0.605232211461749
