,advanced_rep1,advanced_rep10,advanced_rep11,advanced_rep12,advanced_rep13,advanced_rep14,advanced_rep15,advanced_rep16,advanced_rep17,advanced_rep18,advanced_rep19,advanced_rep2,advanced_rep20,advanced_rep21,advanced_rep22,advanced_rep23,advanced_rep24,advanced_rep25,advanced_rep26,advanced_rep27,advanced_rep28,advanced_rep29,advanced_rep3,advanced_rep30,advanced_rep31,advanced_rep32,advanced_rep4,advanced_rep5,advanced_rep6,advanced_rep7,advanced_rep8,advanced_rep9,mild_rep1,mild_rep10,mild_rep11,mild_rep12,mild_rep13,mild_rep14,mild_rep15,mild_rep16,mild_rep17,mild_rep18,mild_rep19,mild_rep2,mild_rep20,mild_rep21,mild_rep22,mild_rep23,mild_rep24,mild_rep25,mild_rep26,mild_rep27,mild_rep28,mild_rep29,mild_rep3,mild_rep30,mild_rep31,mild_rep32,mild_rep33,mild_rep34,mild_rep35,mild_rep36,mild_rep37,mild_rep38,mild_rep39,mild_rep4,mild_rep40,mild_rep5,mild_rep6,mild_rep7,mild_rep8,advanced1,advanced2,advanced3,advanced4,regular1,regular2,regular3,regular4,W4_WT3,W4_WT2,W4_WT1,W4_Lep3,W4_Lep2,W4_Lep1,W8_WT3,W8_WT2,W8_WT1,W8_Lep3,W8_Lep2,W8_Lep1,W16_WT3,W16_WT2,W16_WT1,W16_Lep3,W16_Lep2,W16_Lep1,W32_WT1,W32_WT2,W32_WT3,W32_KO1,W32_KO2,W32_KO3,W48_WT1,W48_WT2,W48_WT3,W48_KO1,W48_KO2,W48_KO3,CM1,CM2,CM3,WT1,WT2,WT3
advanced_rep6,0.975556939337398,0.973886204396357,0.981542630940136,0.977261732465984,0.973080606867029,0.963120770207658,0.978086571804956,0.977232950490221,0.975861648548908,0.984208279546077,0.978878521295161,0.978427895788811,0.974413892376096,0.964271919310662,0.977775505610445,0.971367086068917,0.974752225313103,0.973283329640832,0.983732863229245,0.979593037435785,0.980770624551228,0.978168694328412,0.98115462629511,0.971301656295164,0.971730696504628,0.973394227739168,0.981890677750435,0.978845410778454,1,0.98231650847929,0.979184037631851,0.974163885389265,0.983382171279949,0.966403210112139,0.974698517058674,0.973416036199258,0.974074135311421,0.977319645879503,0.971544621416277,0.975761028949733,0.984779011401473,0.972937460136091,0.976086748219212,0.971744657238555,0.97281696149753,0.959546198717307,0.980493638164853,0.981621462953788,0.981948797255148,0.975989686957061,0.969614184380402,0.978823987797349,0.97765570999871,0.97641061754598,0.981201265094379,0.977596224648295,0.966635902260851,0.976367416879742,0.971154365273473,0.978766057328004,0.977426097923609,0.969017220123487,0.977539935185328,0.986372940339539,0.976525143651796,0.980034994443762,0.971646455683179,0.9731463164852,0.969495731183566,0.971086615507677,0.974347061301662,0.654351884212649,0.652249542209905,0.652556993215415,0.653110501641742,0.655346629958112,0.65564796532434,0.655994227492652,0.648518902614442,0.595984188162818,0.60319065883726,0.602300843240375,0.608800006819572,0.596641504823042,0.607479910855776,0.60704678511275,0.60442189699965,0.603407027304303,0.603316305685672,0.613034827902115,0.602089024424785,0.607427502349032,0.605589611200837,0.604302883320329,0.599223041975278,0.600438615245902,0.595495516680728,0.636430921937104,0.620005915467514,0.619913390717628,0.619635952000429,0.618176674325475,0.620193255115238,0.622505936647905,0.61959435985211,0.617559581667779,0.616164813309826,0.622640448756697,0.620794861190933,0.626451496531414,0.619374017483563,0.617936306012086,0.624327427145719,0.628250413868569,0.621927179514277
advanced_rep7,0.964595742322872,0.954861984625951,0.966948581384969,0.959177979145625,0.965670027643451,0.952010767851793,0.95948625942568,0.965978148166307,0.976206458895316,0.980119666198331,0.970800550729551,0.972564262396584,0.957989250896921,0.953120153622418,0.975088212921582,0.957340407695932,0.960695463392461,0.958659675097671,0.971669178148398,0.967873434480044,0.969078139579346,0.961565754105553,0.976813970388742,0.965937825124865,0.959164272429056,0.954205633591816,0.975114838267236,0.964472269839418,0.98231650847929,1,0.968885045583284,0.977578578496592,0.976567314222952,0.958075559754175,0.965831208335425,0.962366738153095,0.959334136892363,0.963982363564655,0.952488071970393,0.967956904737662,0.979525576136135,0.967637908544291,0.966063151329991,0.966956331667292,0.95642948904077,0.956513415981853,0.969164398508788,0.96949660609456,0.973774203647144,0.960797652286091,0.963113180177546,0.973169372010797,0.966652023045514,0.970377406400158,0.974525159223315,0.972328291081509,0.947689520255976,0.959534731648155,0.964060384689398,0.971163115631621,0.968945082353581,0.949908730112924,0.962667698834549,0.979419045854759,0.968266610974442,0.973881733461415,0.965037291229485,0.963409262202813,0.965331949934155,0.963451701272374,0.968352357748895,0.640426443432314,0.639411371374865,0.63981388516936,0.641253802379818,0.640973411376897,0.641634341072301,0.642288955863905,0.636394847518708,0.584748323571759,0.591096429394923,0.588907160981892,0.597453406569284,0.586928257157539,0.595802498852484,0.594354771374579,0.591575582269244,0.590104193061601,0.590587515364998,0.598913896812025,0.588750541589493,0.595660463598367,0.592671703791259,0.591883225480601,0.588035573630501,0.587387191750356,0.582571831631602,0.627039918653835,0.606986591233287,0.607797702529902,0.607691165491321,0.604870025380003,0.608519584744434,0.611021746619303,0.608176210566371,0.605500383851504,0.604570231658061,0.611203218789716,0.608814425529084,0.606725477711245,0.600677738965208,0.600423836332234,0.603794155797187,0.606756048764076,0.600827501950007
advanced_rep8,0.984566477426601,0.983387172902727,0.979618111720396,0.98184537059177,0.975194860194605,0.976524510018145,0.980636004385362,0.985084689371887,0.961528723162642,0.978991554097991,0.968012013708154,0.990313799778275,0.986429170064937,0.980412634684581,0.986635350633318,0.979900535328203,0.986852957070413,0.98085861545823,0.984916512391528,0.990223700850817,0.988493812670705,0.96482281910438,0.975245053649313,0.98164701682705,0.982135734728115,0.974277675674882,0.97817126128337,0.986216320275426,0.979184037631851,0.968885045583284,1,0.967185401349261,0.980232163349471,0.983675058230844,0.987601330481592,0.985856320588245,0.984024766014549,0.984301812334707,0.977430127081757,0.986282541866671,0.984423684683336,0.988220188228531,0.986434098528855,0.981807661703805,0.974102991816807,0.980333217203124,0.984524685976728,0.983693764966956,0.981731252959779,0.98651120780044,0.985378828046742,0.965527066836226,0.988759883358939,0.974796846418314,0.979505451530363,0.979271620481917,0.973207643786029,0.984466717942518,0.981991530511863,0.98454412328568,0.988026629084255,0.982943158741892,0.986580285837324,0.974652236707996,0.990927190491955,0.967815753134981,0.984534899836869,0.981044804022754,0.984793936904953,0.987416844647063,0.987710262455992,0.655347812486726,0.655230350421304,0.655032676232397,0.656354327462152,0.654170142301283,0.654320899584968,0.655331047709161,0.646968156651838,0.585884900097439,0.592345035579492,0.590169187249802,0.598270157207749,0.584734144180836,0.595630419751617,0.594567337134556,0.591636884689887,0.591020051144127,0.591073568881811,0.600238449155943,0.588874338036071,0.594743894987746,0.592851453066837,0.592749805865855,0.587720284382619,0.586384307276182,0.584164515268272,0.635733914527227,0.611349407210943,0.609496462479698,0.611269557424306,0.608518558775865,0.611612247499027,0.613167375803833,0.610540181237932,0.607762048035555,0.606704824060362,0.61465618700835,0.612969791645092,0.60355329648182,0.596569265098218,0.593238674461707,0.602295885522538,0.608382411050777,0.600922174845806
advanced_rep9,0.962847501574673,0.953179236270039,0.959841221460191,0.957216687874061,0.967964945674035,0.955317867095015,0.962890579025796,0.961207216235502,0.967414979816406,0.979286785998938,0.975144082435453,0.970073935958111,0.958052251372134,0.95106990671283,0.972412242806714,0.953107457887866,0.957930884479408,0.955685297065558,0.965703825220478,0.97044889152986,0.966045069883013,0.961679247679873,0.969219997086364,0.965022640220384,0.953256529742919,0.960740646846231,0.980493441413167,0.963746210328813,0.974163885389265,0.977578578496592,0.967185401349261,1,0.982046178003073,0.953389826826182,0.973621922889487,0.967059397799026,0.966207858238213,0.970902032359121,0.960353136843856,0.976920633083248,0.976728737468199,0.969107300622482,0.96667730897616,0.976054227010461,0.964512450808236,0.953636977209962,0.970813617188156,0.968245298070247,0.975652352481873,0.960840669401176,0.961458816630758,0.977659762134605,0.966187733873441,0.972027525191353,0.973880935482596,0.971815801847854,0.946633689021503,0.961319839918227,0.970147868731157,0.973370192452852,0.968832430499467,0.948997969871582,0.961075014325596,0.973968483172493,0.967800444471188,0.983578224782451,0.973789278883983,0.968503695937255,0.964481958545788,0.969047826118044,0.969672771243915,0.662018598986839,0.660290621603591,0.660857216924173,0.66186991959263,0.662661521635397,0.663661170233671,0.663801212161695,0.658329906396376,0.609279263216062,0.615882294183457,0.61388442387129,0.622382079012067,0.611808997338098,0.620465093177209,0.619450786646991,0.61702853998498,0.615448104947504,0.615363454867104,0.623902964487725,0.613494266522618,0.620966261058536,0.617892730475164,0.617348379986642,0.611728467047607,0.612071343843752,0.605144068480493,0.648300837565359,0.630696473142873,0.631763650611982,0.631297674060692,0.62880523360643,0.631592751218564,0.633751496068717,0.631751156397757,0.628897970427043,0.626933610934091,0.633534345555163,0.630580557008772,0.633809721745464,0.628037646056768,0.627530930622062,0.632325424192716,0.633206570038633,0.628322099584535
mild_rep1,0.976052618863115,0.968336427047574,0.972785785290609,0.97063591923801,0.973748507228858,0.96730352338809,0.975514132288178,0.973847976217508,0.96916336798727,0.985201256353028,0.979021269607348,0.980416423693285,0.971772794587245,0.963548538837378,0.980916525851535,0.966497499151991,0.97320421717321,0.968528738404653,0.977420280668835,0.983092354196859,0.978898266469299,0.973008470563863,0.979419033011927,0.971509479463824,0.966260631857366,0.971095169242509,0.985512298467397,0.976744885855037,0.983382171279949,0.976567314222952,0.980232163349471,0.982046178003073,1,0.964865174367684,0.982292882640719,0.977799878962925,0.977424425600748,0.982504849610831,0.972417872332031,0.985053170091414,0.985755401191075,0.97700230207606,0.978150572167009,0.980814471483691,0.97538663142145,0.961409243306737,0.979830579649807,0.981843198267567,0.984926410611144,0.972886227739113,0.971164513021994,0.980460004147078,0.977261258185554,0.982073990297056,0.979584222927392,0.981195935034128,0.960899780194603,0.973258413578089,0.977850425470942,0.983955636118782,0.980445836088867,0.965651269143881,0.973986246233764,0.982727862544558,0.979062461027716,0.983947596783474,0.980922264685508,0.975397180366714,0.973312354473991,0.977822034413354,0.980674876396886,0.675946981589843,0.673473013015722,0.673322275843681,0.674161069084172,0.6770411907602,0.677766040107672,0.678037293826457,0.67163351991,0.616149646184531,0.623169689440629,0.622270623773925,0.628607550138225,0.617489495618554,0.627235957190519,0.626619327477102,0.625041952018343,0.624027843427593,0.622956241236041,0.632724299173877,0.621138972796195,0.628801025857374,0.626569109649184,0.62537995937015,0.616789914580161,0.61997288950183,0.613963973522357,0.658673124716745,0.641119697347026,0.642453655979536,0.640796680303045,0.63953285629573,0.641064133432211,0.643767993186768,0.640627859283759,0.638658928252741,0.636329205994497,0.643573878853578,0.640623360746381,0.641637583800237,0.633771756751787,0.633279989649529,0.638652262931822,0.640651913251283,0.63620942400447
mild_rep10,0.974857806945452,0.971853906882848,0.965086166210019,0.972799304018136,0.96323725962282,0.9722653060151,0.968451214391322,0.972879496084692,0.948512953277428,0.967174984412053,0.956340149795563,0.981640700640078,0.977866738432361,0.972171313420683,0.976034495715036,0.977931357616075,0.978874817472187,0.976125819913908,0.975630469243951,0.979639192899266,0.983002925954932,0.951261361513277,0.964401609314061,0.976264984539083,0.978936880441087,0.961616512322036,0.965884304512676,0.974974833788929,0.966403210112139,0.958075559754175,0.983675058230844,0.953389826826182,0.964865174367684,1,0.979138515750126,0.974983650019814,0.974509088279924,0.974472383288652,0.966657203661788,0.97569846237605,0.971334281223921,0.981616620946431,0.976651385273265,0.973024095028274,0.965074375331071,0.976901571411715,0.977309757676256,0.972651412548461,0.970529883134731,0.980318387176261,0.98109609054743,0.954544739050573,0.980202942340956,0.962023071062407,0.969060141928833,0.971379538328315,0.968887694349272,0.976750936489489,0.975131763339071,0.975421448107704,0.980650488988423,0.974321733191608,0.978139073305416,0.962517005904624,0.979985785902363,0.952589929656315,0.979360289028596,0.974396648001305,0.980223185647401,0.978421140554582,0.978507722387732,0.636103796761717,0.637626071329704,0.637547409100781,0.639145365762724,0.635303259118335,0.635155814752651,0.636250853303252,0.628004566128553,0.569126833850062,0.574853257445578,0.570976422125883,0.579466178620449,0.566238416056181,0.576369701741616,0.575761058136872,0.571651085315406,0.571333730590035,0.572317367134537,0.579601235420282,0.570076722017972,0.574722226922832,0.573758310248136,0.575160679755913,0.567015902463684,0.567623607964731,0.566281564020763,0.620894603226231,0.594128637879483,0.589334904999684,0.593613981923008,0.58951497052667,0.593789499448106,0.594943200776143,0.592749490862514,0.589620052834834,0.590191589901291,0.597898350310528,0.5968643911535,0.580496848022065,0.571209376692985,0.56677970657353,0.577247097280199,0.584410209215868,0.576474390450633
mild_rep11,0.981511796041861,0.97547282037934,0.974223129661126,0.977591948169771,0.971722705260637,0.980556420413702,0.980297328322831,0.978277123854961,0.957941847704984,0.977598315668225,0.972817511122176,0.985441301201526,0.981634929548651,0.972216640359002,0.980758808010406,0.974465456671109,0.980702376050162,0.978103754789848,0.977236294810259,0.988118387805633,0.985565074303622,0.963410373251884,0.972010628000615,0.980196985902637,0.978566133254096,0.976244481682711,0.982507141809448,0.981245757449313,0.974698517058674,0.965831208335425,0.987601330481592,0.973621922889487,0.982292882640719,0.979138515750126,1,0.984949646016923,0.988816056354254,0.988694722872278,0.980288814329658,0.992390157647167,0.981947232766558,0.988813727629131,0.983630587656338,0.987351030107849,0.978649997036743,0.974172416702814,0.983308368969432,0.980315087936145,0.982255434444687,0.985468846618709,0.979143039531014,0.970990663962569,0.986702525392478,0.973604284716629,0.978061788026048,0.979072801547032,0.970245280371245,0.982467304805436,0.989101499628633,0.983470284937488,0.984571943465296,0.976656670999362,0.982464343046169,0.973179465098531,0.985991961368275,0.972566779397128,0.990513139685263,0.983855465855385,0.9824034361876,0.988369474806971,0.986410559471143,0.672304480698404,0.672673520373545,0.67254608533805,0.673841889415842,0.671906977723869,0.671780721918542,0.67221792978652,0.664564840994347,0.611314614756133,0.617610335434319,0.613333114264532,0.622731797961295,0.609927001987588,0.619313955297919,0.620442682227636,0.616729579080461,0.616421244696302,0.616293712777218,0.624577456466506,0.613625033885573,0.620065840633925,0.618715281408982,0.619846356716671,0.610500420337749,0.612137250489585,0.607383659241151,0.655129017106471,0.634306646015995,0.631713325915795,0.63477132178864,0.630656909078736,0.634523848223855,0.635956690440056,0.633599098516747,0.631626472099428,0.629896954648269,0.637173269028556,0.635833856002648,0.633882358859513,0.626110935683307,0.62237414509277,0.63182588567671,0.636368805968851,0.629570755920122
mild_rep12,0.977925382935919,0.971846900275884,0.969811601963619,0.970484256575221,0.970167407216359,0.968774020731344,0.974429637063857,0.970556069691302,0.954777140148449,0.972410799115207,0.964708227541689,0.980033092862402,0.976095545522842,0.970750562153664,0.97887396718896,0.970156863233868,0.977483316360132,0.970522056839456,0.979338539760919,0.983102551906851,0.978874696661979,0.958446775699882,0.967970959101636,0.974416259246128,0.96963385505561,0.969631338529922,0.973873909971128,0.977716432803313,0.973416036199258,0.962366738153095,0.985856320588245,0.967059397799026,0.977799878962925,0.974983650019814,0.984949646016923,1,0.98305645632417,0.981960298046175,0.975162080349223,0.985337292648114,0.978483878149186,0.983337474676596,0.98346134060166,0.983870600950785,0.97272313626044,0.971508741148134,0.980769269273609,0.976660978032417,0.979517695809911,0.978319510159619,0.977980295888083,0.969854038644695,0.978807812497323,0.971380527937998,0.976203271150165,0.976737748695352,0.963835703661464,0.978858395208328,0.98003167830546,0.982310575292371,0.982803810631845,0.971588486657328,0.978199588603362,0.970009775456874,0.984931356424019,0.969045902088578,0.982085998151362,0.97708831240864,0.979218944657645,0.983246581470684,0.981851216188195,0.664256830756657,0.662983203662315,0.66279006995238,0.664686568723796,0.664357268210636,0.664213164429438,0.665481355764438,0.657423009741164,0.595835029783587,0.601696602341883,0.59961192510871,0.608437716902193,0.595563435998726,0.60524727492551,0.605528151311464,0.60269739036459,0.601417707082528,0.601914908190164,0.611088022351922,0.599162624488005,0.605595511497657,0.603469576482275,0.604397349061214,0.594504813720347,0.597609572523479,0.591520957227316,0.642462915996105,0.620400309746876,0.619759043662375,0.621282782624688,0.618004684648638,0.621222842786135,0.622421557870879,0.62067607800473,0.617565899925522,0.617098304634337,0.624309053913662,0.622868850557199,0.619334006827124,0.611134901777149,0.607734143005841,0.616580159450536,0.619445806993397,0.613735058492191
mild_rep13,0.98276842247277,0.98333716164237,0.97910480788482,0.983353274461281,0.967996678821134,0.976979781468904,0.985771067827591,0.973624366574872,0.953134739191198,0.973084922709687,0.974754608340163,0.97927671480492,0.986555731476793,0.971754258062453,0.972570603930972,0.977194120566906,0.985233826009382,0.978418037480416,0.978362092866071,0.98621013400231,0.98423555243973,0.968733946721716,0.965089998134773,0.977901555297471,0.975376725306,0.983848642836326,0.977502590751154,0.986313377047142,0.974074135311421,0.959334136892363,0.984024766014549,0.966207858238213,0.977424425600748,0.974509088279924,0.988816056354254,0.98305645632417,1,0.990682762701503,0.98758886509369,0.987850775025978,0.974825091891731,0.981233837179574,0.982879265448008,0.982925806914171,0.986382902240634,0.968400255050719,0.985853496616131,0.981137053170525,0.980988231362441,0.988771607738844,0.977276236813894,0.972302440238298,0.985748380598575,0.972653907093757,0.976342384652875,0.973299031597238,0.979336032562578,0.987589621449762,0.983547442992939,0.97965879730552,0.982295921507665,0.982893906475369,0.986676087657748,0.974075678169941,0.983616894311473,0.970528012454965,0.982524606388291,0.984743133955711,0.975587380091029,0.983504313975643,0.979710315682727,0.666406006998134,0.664748633656079,0.665208852118303,0.665770498758522,0.666464400405375,0.6665181082809,0.666944872967134,0.658335120244868,0.601319847871289,0.608102671845774,0.605669798381069,0.613218022228798,0.599411900011822,0.610488040147359,0.611901975778355,0.608461074456001,0.607977872591484,0.607033438570652,0.617371063199006,0.604897675760664,0.610593853527841,0.610000641513738,0.61062376535309,0.598785437398836,0.602169738463172,0.596642134887882,0.644741111628143,0.62461002527499,0.622787924162219,0.626278185222046,0.622849571881835,0.625453948087519,0.626060048235395,0.623999746855583,0.622239690423551,0.619526441917059,0.627222924248635,0.625698755850395,0.633454231533273,0.624177244856025,0.619707704654616,0.631807130971786,0.635562274830272,0.629754774681151
mild_rep14,0.984252849745336,0.983269803523225,0.978854557327262,0.983299348460815,0.967357706541909,0.973609563669869,0.985683706453312,0.974395784313276,0.957253366424135,0.977892682209004,0.976777924949891,0.981108290518985,0.985857575861605,0.972171936724557,0.975812470064992,0.97532274461157,0.985172252727838,0.978558105295825,0.980573860985452,0.986758805594356,0.985770858160932,0.970743643369798,0.968100965075282,0.977795921216537,0.975137189137523,0.983717784592786,0.978920207211923,0.989182636667059,0.977319645879503,0.963982363564655,0.984301812334707,0.970902032359121,0.982504849610831,0.974472383288652,0.988694722872278,0.981960298046175,0.990682762701503,1,0.98835565439532,0.990563170658456,0.978894045852644,0.983816483277043,0.986341474338072,0.98566579249752,0.987052407609846,0.969452157906706,0.987652268186969,0.985873575284693,0.987098332420715,0.987739832490376,0.978671072757012,0.975904538329745,0.987277257381345,0.980729299693594,0.980942717272933,0.978040337980262,0.979469118037942,0.98890723529331,0.982861212550095,0.985625015497204,0.986930271867438,0.982535864385502,0.985712522237207,0.979697930234128,0.986257291603806,0.976791076845172,0.985033105116251,0.987654879713657,0.978511167411529,0.982670491607169,0.984317307694138,0.67156834941679,0.669282832845079,0.669597917315744,0.670103335150824,0.672054058236007,0.672724918107339,0.673279235894546,0.665238813296144,0.607896495585942,0.615193777260602,0.612235548694827,0.619826884386541,0.606681206275269,0.617785631261535,0.618200118986761,0.615501239001247,0.614389515331486,0.613382012879981,0.624064211693747,0.611794813070248,0.61772909725011,0.616438253352421,0.617053863365299,0.603212614642715,0.608686318031281,0.601361802540282,0.6508979006617,0.632431944659914,0.630846752093404,0.633264863675497,0.630412848746585,0.632718077561189,0.63312615715097,0.631246865988537,0.629861901741087,0.626384153019686,0.634020439266527,0.632077210247789,0.64129665266537,0.630725855550523,0.627618318690351,0.637075030942254,0.640087830368898,0.635098387634249
mild_rep15,0.978849799024647,0.983023673496941,0.97704203148962,0.984189450425957,0.9593368515071,0.968365955582196,0.985722991804766,0.968634317562987,0.949637371466016,0.966636616180036,0.97070136622317,0.97249201714342,0.98523900709716,0.967278240495845,0.963444688503723,0.971863379980145,0.980639139850605,0.974607257198694,0.975383709773659,0.980712591394287,0.980259973118609,0.969460053596192,0.958382038668699,0.970469063137817,0.969551459223272,0.986942937010186,0.97164967642059,0.985329768390875,0.971544621416277,0.952488071970393,0.977430127081757,0.960353136843856,0.972417872332031,0.966657203661788,0.980288814329658,0.975162080349223,0.98758886509369,0.98835565439532,1,0.981101466989586,0.968214688513473,0.9749920030433,0.980663359068921,0.975404009286393,0.98249608437565,0.96072485040262,0.982168703812272,0.979250581381432,0.979578050694975,0.986329987995028,0.97297037094154,0.968771150039767,0.98231208761722,0.969495874381059,0.970875125093959,0.967563529913514,0.980850709670068,0.987400014791179,0.97538091512348,0.976107197445624,0.977604029741078,0.982476869037605,0.983235870012629,0.972488131932146,0.97813458064771,0.967935041543412,0.975184882415604,0.981449711664825,0.967379009091714,0.976223542781659,0.973322539621073,0.66218437932004,0.659301609737814,0.659839103646737,0.659307117239313,0.662151058829165,0.662591468090352,0.662703770579542,0.654006896324105,0.600437765596201,0.607591670116699,0.606149451728327,0.612746821625452,0.598973024256819,0.610491071042191,0.612097775284436,0.609674777303001,0.608783703015043,0.607356815074236,0.618633728774016,0.606162915003442,0.611392789930195,0.610699631188752,0.610681568137829,0.596739153393513,0.602792093541329,0.594375907961933,0.640030139097482,0.624188814640798,0.622910306080672,0.625506915095432,0.623032533816296,0.624062620019783,0.625020547279279,0.623396055232984,0.6222236435062,0.618280818988723,0.625337467736094,0.623893040507382,0.639058479077101,0.630055144386266,0.624888294538425,0.637420272626305,0.640109879480436,0.63578764340423
mild_rep16,0.983889682652315,0.975477714576486,0.974854121722711,0.979192906727164,0.972281511302123,0.980100521186293,0.980596055113993,0.97841364700849,0.960614131260412,0.978797394213764,0.975859885552193,0.986497640035942,0.982856066952858,0.971732056609876,0.982068377492015,0.973986776342087,0.981673471458389,0.977416067444589,0.978006668840504,0.988471027511493,0.985323607395742,0.966641403027479,0.972341362431146,0.983088618311469,0.977564078715834,0.978210953545845,0.98257499717317,0.984680027250517,0.975761028949733,0.967956904737662,0.986282541866671,0.976920633083248,0.985053170091414,0.97569846237605,0.992390157647167,0.985337292648114,0.987850775025978,0.990563170658456,0.981101466989586,1,0.983324750419503,0.98794653522332,0.986506978738985,0.989675729489275,0.981747289856559,0.971527725532767,0.986212792757557,0.980698589610254,0.986891112301062,0.984441774309875,0.98065526173496,0.974823943056696,0.987010232812877,0.978169314091275,0.979519252648546,0.981038883768486,0.972054996715169,0.984016592002839,0.988651359404356,0.985822696661573,0.987373860268238,0.975883937961009,0.982542037683081,0.976685901834968,0.986850355435505,0.976191971366163,0.990717325843401,0.984776284654791,0.982578794186809,0.987325187512875,0.988407375483068,0.676350013288209,0.675832160177433,0.67600063463551,0.677233393421903,0.676858795704007,0.676952133077392,0.677743020934438,0.670115559594867,0.615327339282407,0.621672967909632,0.618647057320791,0.627161843290285,0.614086684091957,0.623820575397822,0.624122076818926,0.621520333494047,0.620378001572574,0.620365305494056,0.62857263727303,0.617394248494375,0.62461259954697,0.622949734525789,0.623799077862209,0.612969278377418,0.615658547173158,0.60945174862227,0.657635436324295,0.637862773165817,0.635990027373207,0.638184128642771,0.634301586397996,0.638153520724964,0.639272999182563,0.637376899933683,0.635236200906029,0.633209280663843,0.640337482809453,0.638778605257115,0.640249100791028,0.632989979017137,0.630420978966339,0.639026442591664,0.642494452406672,0.636651738108154
mild_rep17,0.979152457365844,0.971292921569146,0.976169398867709,0.974275190145377,0.97263858314259,0.970787493227469,0.972457966275716,0.982285207662972,0.973244509574231,0.983536726319376,0.973794542539028,0.985802998319238,0.974326726217122,0.967935821180171,0.986132813774481,0.968126638204011,0.975699383266096,0.974675760565481,0.980470928718594,0.981747506122192,0.982284773483827,0.96763600865152,0.983170816313173,0.97626912167197,0.974235140794475,0.967934910552064,0.981418793490053,0.977768126004522,0.984779011401473,0.979525576136135,0.984423684683336,0.976728737468199,0.985755401191075,0.971334281223921,0.981947232766558,0.978483878149186,0.974825091891731,0.978894045852644,0.968214688513473,0.983324750419503,1,0.9829483587607,0.980769774669059,0.97792717002797,0.969252974910082,0.97029376799188,0.978227410361425,0.983501121228945,0.984234108037246,0.976362289183011,0.975948133357367,0.974569780091272,0.983390427454975,0.979463222059712,0.981373547170229,0.982330356615152,0.963437030562339,0.975241063173297,0.977013156275783,0.985065811704728,0.983248184708944,0.969590219069126,0.975428650022391,0.980079390541546,0.983957108227349,0.976956029001485,0.981423839594762,0.97548348910513,0.980209224361487,0.978437252213846,0.985983407047694,0.668477940641034,0.667477415759022,0.667937237749977,0.669853950659478,0.668702074643223,0.66943121832597,0.670207221310447,0.663597256027728,0.607925908823643,0.6144243013618,0.612904911548929,0.620964933552469,0.609363464695625,0.618377873254879,0.617484227958652,0.615109125757376,0.614309620743299,0.615008668262152,0.622665059279144,0.612338124754431,0.618935077027572,0.616498863066726,0.61588922273718,0.611572763911712,0.612010779042562,0.608216869984711,0.653661371508149,0.633688728815045,0.633711610679119,0.633085978724947,0.630488152654029,0.633977964143038,0.636284181098516,0.633404764062835,0.630853983032524,0.630060764170097,0.637229126598496,0.634720570627607,0.627942410612607,0.620081478902134,0.619253232337683,0.624254662431426,0.628656983097413,0.622486063445483
mild_rep18,0.978609558317479,0.975160642826223,0.970485363764477,0.97532522351026,0.965664456804893,0.974597033204422,0.971100635880771,0.977119071706377,0.955766058143509,0.975101119950455,0.962315642114912,0.986904092142526,0.97963242514752,0.974841342875506,0.982858523822218,0.970540778362453,0.980688222449798,0.974600735452844,0.976550352011368,0.98389936245339,0.985134181868526,0.952119543409918,0.97026496942904,0.981226766806436,0.97589590257332,0.967823658292659,0.974850619738232,0.980837709657361,0.972937460136091,0.967637908544291,0.988220188228531,0.969107300622482,0.97700230207606,0.981616620946431,0.988813727629131,0.983337474676596,0.981233837179574,0.983816483277043,0.9749920030433,0.98794653522332,0.9829483587607,1,0.988062914315712,0.98440259523304,0.971576648466751,0.982832737098431,0.981898616916886,0.981209734379626,0.981381088398338,0.982928794530344,0.984380326694301,0.964170234733843,0.987275786014374,0.974063432830333,0.976832061816855,0.982384885149159,0.967245940445744,0.981947634807172,0.982250664541891,0.987915625876661,0.987901358926163,0.97595992312354,0.981199342613737,0.970388880858888,0.988745428399746,0.968316914724719,0.988804889955075,0.981932342634078,0.989130286016995,0.986314497915129,0.989778437232988,0.659138650812555,0.659099619910945,0.659036454015321,0.660847744407312,0.65918088479968,0.658972619133047,0.660156016179627,0.652606163665748,0.594942959876757,0.600430593600291,0.596867948153153,0.605981755159606,0.593709596630633,0.602284418441804,0.603361123135959,0.600333843849481,0.599654530539516,0.599195424467298,0.607485778178377,0.597090217365382,0.603285988834093,0.601502500748039,0.603325444636702,0.591509951685631,0.594009096762154,0.588348845706487,0.641996059374997,0.618555781977214,0.617795093754339,0.619793055086,0.615082552013893,0.618486200043783,0.620616680485256,0.618611683037689,0.616160790144323,0.615323791863119,0.622528706244203,0.621350890277517,0.610185723596895,0.601617600294714,0.597682427954372,0.606827202361715,0.609820894205809,0.60439919597629
