,advanced_rep1,advanced_rep10,advanced_rep11,advanced_rep12,advanced_rep13,advanced_rep14,advanced_rep15,advanced_rep16,advanced_rep17,advanced_rep18,advanced_rep19,advanced_rep2,advanced_rep20,advanced_rep21,advanced_rep22,advanced_rep23,advanced_rep24,advanced_rep25,advanced_rep26,advanced_rep27,advanced_rep28,advanced_rep29,advanced_rep3,advanced_rep30,advanced_rep31,advanced_rep32,advanced_rep4,advanced_rep5,advanced_rep6,advanced_rep7,advanced_rep8,advanced_rep9,mild_rep1,mild_rep10,mild_rep11,mild_rep12,mild_rep13,mild_rep14,mild_rep15,mild_rep16,mild_rep17,mild_rep18,mild_rep19,mild_rep2,mild_rep20,mild_rep21,mild_rep22,mild_rep23,mild_rep24,mild_rep25,mild_rep26,mild_rep27,mild_rep28,mild_rep29,mild_rep3,mild_rep30,mild_rep31,mild_rep32,mild_rep33,mild_rep34,mild_rep35,mild_rep36,mild_rep37,mild_rep38,mild_rep39,mild_rep4,mild_rep40,mild_rep5,mild_rep6,mild_rep7,mild_rep8,advanced1,advanced2,advanced3,advanced4,regular1,regular2,regular3,regular4,W4_WT3,W4_WT2,W4_WT1,W4_Lep3,W4_Lep2,W4_Lep1,W8_WT3,W8_WT2,W8_WT1,W8_Lep3,W8_Lep2,W8_Lep1,W16_WT3,W16_WT2,W16_WT1,W16_Lep3,W16_Lep2,W16_Lep1,W32_WT1,W32_WT2,W32_WT3,W32_KO1,W32_KO2,W32_KO3,W48_WT1,W48_WT2,W48_WT3,W48_KO1,W48_KO2,W48_KO3,CM1,CM2,CM3,WT1,WT2,WT3
ZNF426,-0.544706802053479,-0.681032664028354,-0.530925469861466,-0.497515269365164,-0.429481098321771,-0.561017483444361,-0.51559866083349,-0.561283149081413,-0.192297795525104,-0.573645545696118,-0.472234953991002,-0.492932447334493,-0.552273641649442,-0.584422686277636,-0.570692947476396,-0.548194326374095,-0.58877551310757,-0.494597553015568,-0.596749929074357,-0.568103353622558,-0.583414762898513,-0.463117846451501,-0.315081029281646,-0.55630122712351,-0.600832354705006,-0.419504201711146,-0.496177815540571,-0.507931986057448,-0.479695055488681,-0.349279676709117,-0.631202309015923,-0.442458587926819,-0.54424840330783,-0.617636510213339,-0.558337710745278,-0.617260560760069,-0.618226683123466,-0.600397812268076,-0.658762070248556,-0.536403927991478,-0.561775486380355,-0.606826050224601,-0.619418044597409,-0.488327354126427,-0.431799734447386,-0.647266796446191,-0.599839889720309,-0.558794105806297,-0.534307394223881,-0.454491182481106,-0.43270783895677,-0.529974650527949,-0.516100677704574,-0.503106303312348,-0.549552744894072,-0.589126438930448,-0.406057833391284,-0.409147492579596,-0.582050647140182,-0.637866447738646,-0.657451168162344,-0.641997151226345,-0.466519156758828,-0.455836817606447,-0.417534545517831,-0.428042265198448,-0.479763112902461,-0.596282137511263,-0.590830063515217,-0.536671257387008,-0.609460141118317,-0.372872018043484,-0.490044982531317,-0.454500716257691,-0.436536111179941,-0.49580143659,-0.413911530149299,-0.460046820852876,-0.433595782933517,-0.187558364380354,-0.234463226252711,-0.172347721087272,-0.224516101190131,-0.375263539427187,-0.220390017481697,-0.173485697317345,-0.200290039140325,-0.13553245552149,-0.363958806965933,-0.183061565465121,-0.233976030922836,-0.233057530419146,-0.227792970506108,-0.161796850742966,-0.309153667577942,-0.286470968755879,-0.379144050947192,-0.265754275966399,-0.271238966956601,-0.168515402823549,-0.202877270716351,-0.279683129083953,-0.359432006670437,-0.280627429804749,-0.318670163635067,-0.0702675949493229,-0.223080439307674,-0.227709843812897,-0.246411012367402,-0.334747385723123,0.0893647598753893,0.00893950037503584,0.205581159477152,0.395717839236902,0.163678700846575
AREG,-1.81429156892912,-1.86490763447622,-1.87793508954861,-1.73884379488663,-2.01345739286223,-1.78670106169363,-1.70943100137994,-1.85848798075806,-1.98448649768521,-1.89854268204989,-1.954636160612,-1.95734840132779,-1.9259150555372,-1.89344579642544,-1.92534637973163,-1.88619722646345,-1.79774819422908,-1.78653938623181,-1.85282232784081,-1.9260203394061,-1.89177354387867,-1.81150582304772,-1.9928821018193,-1.87232367895404,-1.80117381533376,-1.79426149659671,-1.9371167347621,-1.85199488441318,-1.78640315201722,-1.94250227146927,-1.81018201678415,-1.77441464967195,-1.87782062772298,-1.95644924873241,-1.72966376189812,-1.84181893068135,-1.71737925381284,-1.78734690577463,-1.8629638065691,-1.79153483377341,-1.9314399028421,-1.881569681837,-1.7886644001967,-1.94551040839977,-1.78151657224053,-1.8104463346144,-1.90650833035245,-1.79265385496421,-1.90920132701414,-1.91084983565246,-1.87190953876865,-1.77367465250614,-1.87566496036047,-1.95479162169513,-1.85543201746508,-1.80245568686007,-1.75230973336194,-1.81029336024179,-1.8799747731717,-1.78435192509111,-1.82624719512611,-1.74381337334236,-1.79002462701024,-1.87100500678066,-1.84125966537258,-1.89851944202499,-1.85116629514381,-1.83719069848726,-1.79145284299522,-1.76510394812336,-2.02155210892108,-0.894617992622474,-0.997717195121054,-0.890266436954225,-1.01604105605027,-0.957822404271012,-0.902952522910639,-0.997966207820959,-1.09089928032671,-2.37613747298492,-2.3331287286098,-2.31776964961426,-2.33403450582832,-2.36726705328431,-2.35967136111332,-2.28226698198258,-2.26628608084399,-2.26214284298778,-2.33631373362133,-2.19396231004302,-2.28436279983259,-2.31006468793119,-2.26285484569579,-2.28259242068024,-2.54802574498644,-1.58829933592867,-1.52340034019544,-2.04324842420119,-2.0868166226809,-2.08945426654112,-2.15147726679027,-2.10410413553799,-2.15144531150773,-2.22082875239949,-2.16726203163624,-2.17081236568114,-2.20574719053417,-1.83451335227748,-2.15642309585687,-2.46646681406701,-2.10379638646362,-2.25885286100058,-2.00890365976259,-2.34894113323243,-2.52903448204261
PON3,3.41066807820386,2.73923633982281,3.02953388900408,3.21404339424767,3.03458874490189,3.03604724921921,3.00982208545628,2.90640887852818,2.48694976965053,3.25632888244027,3.25601679149618,2.89686082878229,3.00775243747547,3.25818346497692,3.20036528461632,3.37682256529745,3.30230433002866,2.99144205579875,3.33378917323652,3.0987093524732,3.22323540920058,3.15017557894169,3.0520247615928,3.39756115285369,2.92084379940003,3.06886398480841,2.60979289744488,3.17148259673062,3.00054794362166,2.89556100629069,3.12005312686702,2.99230593640941,2.92002675114018,3.09669751626486,3.01627641044877,2.6372927150181,3.20724915258109,3.12139631007846,2.83643499251682,3.11152910925027,3.0113150082651,3.08264946446888,3.17028033626276,3.16961841566769,3.47574323124594,3.29923603040723,3.51183857582552,3.08955353183347,3.06954771144081,3.02351936038575,3.03852473859153,2.92732953134437,3.25622286990296,3.30992666219549,3.175536564753,3.1449687901373,3.32707950101194,3.37476605935157,3.26282219624557,3.25529880713584,3.17529107957343,3.31468604143525,3.16587642279028,3.31465571582311,3.30884987376898,2.96918873062403,3.14051951193462,3.41478815142784,3.17343100111901,2.84653113461059,3.02851466923041,1.4325361810919,1.54579622830277,1.5367619157403,1.48650655656004,1.48177398847213,1.44165997550099,1.4654400700438,1.42670663684254,1.45559982302189,1.47446841995322,1.51394143762492,1.56190410460942,1.42625009019604,1.60428966592655,1.44795132761566,1.57924071180804,1.58577795270177,1.38722372081618,1.47166328850047,1.5118285206105,1.64145263251735,1.5319449026379,1.447172663498,1.20946340001322,1.31782703070748,1.16778672923758,1.48335489601575,1.44487725071956,1.5034663596421,1.44690898794439,1.4131210586629,1.47098545424651,1.52432824376694,1.53656829794375,1.64571731755893,1.34477886241883,1.44068002779494,1.34104397447915,1.79976801381259,1.95275320008321,1.72604114688303,1.83034157712309,1.78686376608698,1.80670729364422
CRYZ,2.76334705627014,2.94196485040345,2.91747169651311,2.32568757240316,2.78002583953526,2.43329663351962,2.82256635096043,2.18653862373846,2.93398206005845,2.59446496376942,2.73454104707656,2.72114327249591,2.69057263771803,2.73280597914149,2.61969080974821,2.69471820163961,2.87229251614615,2.69007150092774,2.83209345199312,2.52201712247284,2.70662362715603,2.6886547704655,2.71508989618572,2.55038064984716,2.74169058327801,2.73986261740605,2.60057484442473,2.77429664738072,2.97015128743766,2.7913770777286,2.66463354381342,2.38618870766491,2.39861900244349,2.83642681400309,2.66123543418153,2.62408531719367,2.72928455757661,2.70869941849381,2.58237347156793,2.40317659816316,2.63678270439216,2.58693303045228,2.5969064582501,2.60829937309257,2.70498455099041,2.51107322305515,2.82951388663316,2.76449532006848,2.68344134431905,2.76985390788237,2.57860811682082,2.71144452636123,2.69799177208097,2.71961285901473,2.63888203515602,2.53145513212177,2.69838924952575,2.8248511404694,2.50290542593871,2.61877121505345,2.7248405001528,2.77265065524075,2.90015378758983,2.77626737372772,2.69627937976099,2.47428928842979,2.44107237783199,2.39411279138197,2.50237073947449,2.5282005717745,2.67891471599783,1.60993075810052,1.67185159587006,1.62275482015984,1.54269436371787,1.41076110072893,1.44910510382734,1.47979027263058,1.43036750465776,0.32728934684577,0.414737153843188,0.428935696089419,0.532368602461042,0.456382854797353,0.456407845508874,0.303414329159652,0.295886141448795,0.255468186554745,0.411415102333133,0.62119390278691,0.529557315504707,0.263272089498567,0.379660341019981,0.432494526347019,0.50187980397375,0.428237184481121,0.325210759388714,0.569703497430006,0.491445298320281,0.625578960153759,0.532286667561166,0.551201591922774,0.416879503186248,0.524268430627561,0.564802778140277,0.604782976836967,0.497918874427478,0.603512717941281,0.60842232355732,1.85608823896594,1.58454763653088,1.60227147027482,1.56690667395381,1.62258723082955,1.55511612371058
PON1,3.17662733605367,2.96672189050685,3.10798460316309,3.07369809641311,3.12397574213139,3.02855334999941,3.16161201908905,3.01355640499765,3.05346834174757,3.11386616223312,3.1912257426649,3.29916853632929,3.15463135405308,3.26215673687005,3.26187130181131,3.27611979202415,3.29040535391108,3.17266593115717,3.14018413407036,3.20241208548837,3.19341918566233,3.00802513032103,3.31832444170218,3.21313344238906,3.08921805207581,3.2637205392962,3.1868430509265,3.13935405791181,3.09308382402641,3.06942234292256,3.19445762589772,3.17841761991759,3.13812284671695,3.22258792241937,3.18520662170044,3.30406426626924,3.26130421284992,3.22333093723906,3.26917898357521,3.0672401824669,2.93399778779531,3.3669627151311,3.34596068345911,3.30633527152369,3.07053219323031,3.24557060899958,3.10709378175591,3.26697735548096,3.13259928217797,3.29246583375018,3.38327321080142,3.09879356864589,3.19446105523991,3.30889867750547,3.27792277255629,3.24467523804474,3.13312262740217,3.14644906972021,3.21325500857328,3.22153693052074,3.19759724494194,3.04078827547823,3.11937332757592,3.16430372867259,3.15903385048281,3.24028593424581,3.11206563134525,3.21030474982816,3.22961808121576,3.20900470586222,3.05980631672223,2.47333348824244,2.37455011903502,2.38367298262878,2.43753639979661,2.4788498795114,2.48817200288525,2.51557653325249,2.48295265368073,2.30311257744986,2.27279983485114,2.28471620158678,2.34487391584962,2.28562273682018,2.37259577051341,2.18364866903837,2.32406503637459,2.29700660822893,2.22209706161152,2.22412206359318,2.22226880324576,2.32266709631558,2.26082533975594,2.21356154801915,1.93594265029647,1.97333394224114,1.72509897882704,2.23466303662995,2.17147050923224,2.14554409236128,2.14424683776615,2.18208075173711,2.13232333150773,2.231875682666,2.18305979318261,2.23024740830758,2.02801210060142,2.10330988002262,2.06581095196179,2.22721429747353,2.14487087661993,2.20359428076494,2.21128871093373,2.2416776235708,2.16350722410234
HNF4A,0.100056057370138,-0.049598490440556,-0.141928053302787,-0.142602033244937,0.0654303422017715,0.0489771614118727,-0.0757425770635266,-0.07681002410386,0.0599542063636633,0.121572818309139,0.0825390163005697,0.0711869171862072,0.0232883881789241,-0.0578013439695197,0.0407772426697146,-0.0124234359436632,-0.118542604928211,-0.0538892765093707,-0.0662384342958076,0.185704198102266,-0.0187968528588016,-0.259131390466314,-0.000946354773807227,-0.0291657719039492,-0.015262875860982,-0.0702387412823831,0.0993886369827478,0.00375673798621818,0.208712107714371,0.112251876388453,0.0751832270852476,0.249636398559687,0.143571307559884,-0.0956666484797807,0.237563999998199,0.18953356999085,0.034660584316804,0.0894238597282781,0.0386589739818916,0.135391497709289,0.288588378011631,0.107711715504683,0.0128091374686949,0.191662401129491,-0.0784120513663444,0.116757913108298,-0.175923900630371,-0.0527721604585911,0.131944093908135,-0.090841355565152,0.155765419675245,0.00912876420588881,0.0669421483957234,0.103194908679961,0.00735238518915471,0.0501246222084811,0.078937731074735,-0.030177182610772,0.117112189549055,0.0593084363901922,0.15624717186723,0.0443772363208362,-0.138594035421204,-0.101762047000144,0.169482803391049,0.0868670887258466,0.323908729447372,-0.00397280337169397,0.115594047413624,0.143137772696303,0.266033431351277,2.09239952725544,2.10304644140232,2.13150715371787,2.15372125648373,2.1868313816105,2.2039998253164,2.15658185803071,2.23203145639483,1.88522419053626,1.83995394486368,1.78876305127004,1.89551763068801,1.99256174121707,1.86690612321423,1.94392827991282,1.92691876539277,1.99908103729592,2.01500226860943,1.87481391784144,1.89767365386447,2.03495506338841,1.97981011293192,1.83501566679181,1.85587105684417,1.9279578418011,1.7996176756453,1.89632725941667,2.01858745666345,1.94985247642707,1.98360277367237,1.98355766190808,1.98823902245641,1.90747300958999,1.89479509142485,1.94665232862018,2.01335966034215,1.88181879628897,1.89303753871788,1.68102492314859,1.72354471264068,1.79881636516493,1.64201863502315,1.55744222498065,1.73244366522304
C8A,2.50125389338706,2.06626118157696,2.42598235336068,2.32723594412811,2.28967772981573,2.22612247781321,2.44194262323607,2.32067151941985,2.0755992064511,2.52802161789436,2.53176237272776,2.36320555479942,2.25614877351229,2.23283441545121,2.48175827923241,2.55531975135144,2.43412111436101,2.3475465434635,2.58422366215336,2.53036599669705,2.56635741720982,2.43388268484679,2.34114055923228,2.85336123081401,2.39883390896469,2.31915308213328,2.50659541125247,2.37843006734589,2.6773833940361,2.44318114500527,2.16506793107872,2.37275717744595,2.4325402045012,2.41745947217065,2.34568033908619,2.27749847495751,2.41979872350912,2.34921676721031,1.96250370565877,2.440751952835,2.3284706486894,2.39591548040786,2.42292978087263,2.48615884241112,2.61663537730596,2.25903808714797,2.68770407580811,2.38164030495526,2.34437854002528,2.32449896263662,2.16058239444495,2.52281063859633,2.24456210500195,2.53187364639436,2.2672552852004,2.78195662430672,2.1534401150754,2.43708212511099,2.56713900295455,2.61097890159645,2.38465458238243,2.20297122254543,2.49875672946601,2.58771986264024,2.40322721421101,2.52384646107248,2.4510103342757,2.50569977524753,2.51211601428585,2.34347463055551,2.29096718451821,1.88388365597528,1.80709500811469,1.75211686095755,1.80535461860943,2.17171772608052,2.11821394717858,1.99174717018634,2.0494283625698,2.16511554371981,2.12842700907622,2.10954175394741,2.13819534224092,2.08800354845804,2.11474698935471,2.28389602025654,2.21828565503262,2.20131043088492,2.20222493504399,2.18335977337798,2.21972845982902,2.23906934854495,2.25731392364325,2.36777780797118,2.10532722069304,2.14022719316687,2.13757874240595,2.06560143970479,2.12691312190004,2.17102522754066,2.18712023668271,2.1683645025242,2.17404641716319,2.35771344525075,2.20789356944597,2.16896477936999,2.31828956870497,2.350840708443,2.28159893599389,2.20304426871578,2.24732898621283,2.30141903974137,2.41050582928334,2.21453640767557,2.20140255423225
IL18R1,-0.422214665552365,-0.440041148245955,-0.303528468794212,-0.195042632411997,-0.704355540821952,-0.388159438684068,-0.420338380164071,-0.419167204873187,-0.793035862762974,-0.649661976871881,-0.313386261686709,-0.5274971813075,-0.213986867207512,-0.73731025177236,-0.625092550554836,-0.382624092962002,-0.491354822935735,-0.144988585307203,-0.794603363025994,-0.428959269332948,-0.435042340218596,-0.377287843686186,-0.389888611107715,-0.367870272696837,-0.258048125665361,-0.259083035208973,-0.490555902439604,-0.319192782962136,-0.725863758437917,-0.975457579532008,-0.660958652765795,-0.548038678809963,-0.538684783900474,-0.389311612090416,-0.543943161495224,-0.793395592578614,-0.599244555628112,-0.501464314967613,-0.303514336674633,-0.483682854252878,-0.3706725417231,-0.486179101562937,-0.388567077636145,-0.633919115419266,-0.427514034041031,-0.781670341748896,-0.408312342761318,-0.21407789377585,-0.361942379561312,-0.406759478904662,-0.629836339173395,-0.483392247119745,-0.20586421017114,-0.500555298295077,-0.866829470938918,-0.165272063714235,-0.507485846770062,-0.353666205066623,-0.510491952775034,-0.335007074737572,-0.495392467818107,-0.44731048257565,-0.415737094840497,-0.565582388579857,-0.549475995438155,-0.706717066126187,-0.574665757551305,-0.475128442469852,-0.75444597361887,-0.687440136405247,-0.499203917332546,-1.45445314449805,-1.49641071164859,-1.44993834659731,-1.47646127546231,-1.49201178876954,-1.4622518282628,-1.46722106981264,-1.42082920501285,-0.943758371053793,-1.21477371123057,-1.02856345986792,-1.22875799495424,-1.33739814211697,-1.56015937802051,-1.08223735167088,-0.903442686178494,-1.02517585766581,-1.35584985824544,-1.23932432497416,-1.31756333688021,-1.22510292860145,-1.1548977908617,-0.714896350288526,-1.12977127324483,-1.16056008859503,-0.982071480780569,-1.65065437917459,-1.00701804062807,-0.984666702189555,-0.931607807927038,-1.1160682965074,-1.51993631050171,-1.05375726779487,-1.17293077628633,-1.24510945668631,-1.10293054535571,-1.21715874989762,-0.956880160755456,-0.913254387552506,-1.00130298157591,-0.851216164000722,-0.953586456961945,-0.778512977264938,-0.718110759158932
PROZ,0.456448474773082,0.200009872426091,0.450069906711256,-0.105606534256335,0.366527268695727,0.325412063547726,0.270424764941679,0.345837357895617,0.517796724646778,0.608330147243697,0.764253007195071,0.880948732394701,0.516818667386378,0.348396564866219,0.728278769391784,0.40112468606824,0.553662002878163,0.714190265499038,0.51654485593616,0.845918730559048,0.355735053668482,0.194095311826679,0.512491322698269,0.936417772019575,0.540060370005646,0.466006691280027,0.472742809045733,0.152373211221879,0.681961507280849,0.808646856690787,0.46156316904376,0.891122215060767,0.852756042515996,0.731207043218753,0.532934091126296,0.771829481913065,0.492759945625192,0.796656652886139,0.515442952329535,0.608222874779592,0.280708149178181,0.592867577415389,0.506095744385751,0.625585161061832,0.446866510341305,0.0988396355946112,0.685656623755162,0.665146756111925,0.63954818957323,0.510743704742274,0.104652090933561,0.527610715865503,0.531515857938793,0.422626277190182,0.825558401532438,1.03641101116133,0.15845742408746,0.35964751155185,0.498329154725322,0.99552030033416,0.768846211968058,0.477456926257465,0.423349530701806,0.902196229502742,0.890536005150135,0.750574807513366,0.812693511681864,0.871329741921856,0.829041089655581,0.759431470135272,0.35515554766331,1.6012891130011,1.48525941436037,1.52956725917802,1.5623026902858,1.71759503997829,1.63595809800195,1.62237965811088,1.66493073387441,1.61821599607859,1.62482453843125,1.65969475885311,1.61611846857932,1.51074084254202,1.60196863303511,1.60528237154986,1.73406289993798,1.63470575780953,1.64825530623488,1.63485502555497,1.64917979736361,1.68747193453788,1.67867728446636,1.64837321908376,1.53412629633084,1.58193057417154,1.24767833180638,1.69264686077401,1.69287055466383,1.70091319435841,1.72963933416144,1.74879710954516,1.72038507524726,1.77696617161317,1.68332825659429,1.6701233673761,1.75534168788856,1.73794384460702,1.74551564021283,1.70977735570723,1.44096193653298,1.48808706362166,1.39610480640474,1.51905826734173,1.59377162767794
C4BPA,3.2295642867712,3.05717135313559,3.25738861487746,3.20009067238748,3.37012797506337,3.00764475328102,3.29365494313685,3.20490939039678,3.28109718963799,3.50542187893003,3.59495775839067,3.19151265528032,3.08357811824897,3.23245416423885,3.26896633754631,3.30569074028385,3.17813359323012,3.31460277532937,3.44762340036197,3.28986892718466,3.28913652355704,3.35080234432421,3.35939763173038,3.49817724954087,3.16014654914935,3.22773881119436,3.4847556096043,3.09850648799328,3.47070794806498,3.274283165338,3.16974827905278,3.35250633748254,3.35756590838821,3.33774634588661,3.26831130156581,3.17673206821717,3.10123686260402,3.11561563691248,3.32789610810787,3.09842066211392,3.3810012141619,3.27926387077228,3.26026319339199,3.41220071116718,3.35165029069632,3.07269430411309,3.44117330858214,3.17114880524959,3.26265146554039,3.21776837933315,2.97826411820407,3.37881647639857,3.1690584894946,3.24977960158986,3.42999904002989,3.52969428616673,3.16058188372455,3.24831189618127,3.36794217520156,3.35039409260368,3.11405457903676,3.15179295399377,3.2552910769749,3.52631094415301,3.14100262325539,3.44344580688596,3.23775158235072,3.31541493492849,3.21028703043905,3.29084584947837,3.0427803731827,2.02780935818486,1.88466023282568,2.02585543539928,2.04555491344555,2.03378727232179,2.03671774260339,2.03674153012919,2.0082599575199,1.98098735708891,1.98029091383127,1.97408146303151,1.88926689480785,1.88742382555719,1.95726337405629,2.30898764352826,2.12860253817626,2.06292225060767,2.10850102013167,2.09944648065015,2.14616956285757,2.10498873441036,2.12179159813769,2.39326322384297,2.06276098701341,2.18250118961833,2.19256030802131,2.08395800681823,2.06672322213158,2.11654023789337,2.19920236587821,2.10108050379527,2.07322559641081,2.4688533574516,2.31352979553235,2.18834785821476,2.47341573029215,2.40367542154282,2.47759628751559,2.32854510666377,2.33989600863352,2.32080746350245,2.40995660307406,2.27243625482194,2.21618625322052
