NAME	W4_WT3	W4_WT2	W4_WT1	W4_KO3	W4_KO2	W4_KO1
TIGD3	3.01741858	2.162275131	0	0.875458979	3.683179202	1.091344821
TIGD5	5.774411521	5.529528178	5.625708658	5.138251633	5.97637557	5.981622278
TIMD2	11.49814698	11.86712413	12.07225805	11.47731835	11.13908415	11.92371466
TIMELESS	7.699273608	7.742862178	7.501414076	7.287565074	7.374381617	7.414548609
TIMM10	9.293653556	9.587291162	8.88833401	8.953942795	9.07793994	9.182548895
TIMM10B	8.243825477	8.277900966	8.535542509	8.588385436	8.566592242	8.704273804
TIMM13	9.614188919	9.753380714	9.948147994	9.692172137	9.624200114	9.664856596
TIMM17A	8.944661727	9.00976674	9.025225905	8.643621044	8.443611431	8.688544497
TIMM17B	10.12315972	10.30380363	10.4601613	10.49085229	10.20577303	10.26323166
TIMM21	8.656464857	8.912513962	8.366103419	8.4228325	8.305011577	8.193413038
TIMM22	8.143940379	7.986433743	8.22161714	8.052924216	8.183667899	8.264098384
TIMM23	11.27313836	11.54450929	11.38658816	11.50947518	11.40840993	11.41856735
TIMM44	10.01705002	10.06720434	9.942839583	9.791979655	9.676542748	9.974722988
TIMM8A1	10.00143761	10.17524736	10.14281687	9.853142595	9.71145742	9.808215591
TIMM8B	9.634574517	9.905797652	9.598052311	9.946398596	9.25619304	9.7005842
TIMM9	8.932738223	9.119028203	9.248179418	8.619332583	8.510022232	8.723697303
TIMMDC1	8.174638666	8.031853615	8.312230458	8.390905175	8.708471206	8.242715577
TIMP1	6.28641985	6.140043202	6.314866244	6.48327914	5.934001054	6.651107016
TIMP2	8.551217941	8.650771593	8.2157603	8.745323117	8.811543574	8.776731782
TIMP3	8.507674879	8.217404744	7.756681218	8.904547368	8.580394823	8.503158672
TIMP4	2.824420115	4.106203894	3.710806259	3.756903169	1.496906242	4.490813127
TINAGL1	9.248675637	9.302299146	8.732983346	9.148953752	9.172098352	9.554208575
TINF2	7.801159792	7.670857666	7.850382017	7.751477474	7.458999999	7.761342408
TIPIN	6.677905761	6.965605803	6.795105993	6.83926004	6.375153655	6.760472909
TIPRL	8.368557429	8.511129876	8.65721776	8.504671142	8.462367605	8.434091547
TJAP1	8.429222706	8.304582429	8.376640745	8.313539855	8.621027509	8.405511489
TJP1	11.62258238	11.62610488	11.65408757	11.51894307	11.34463342	11.62013247
TJP2	9.555138624	9.646892004	9.566184695	9.509307724	9.64733403	9.594857527
TJP3	8.551217941	8.774268892	8.998184735	9.541978912	9.762294481	9.891295824
TK1	7.859007395	7.939537322	8.665835344	8.354581463	8.552656332	8.856322112
TK2	8.075098042	7.979826866	8.438297862	8.30975025	8.527939801	8.381254516
TKFC	10.65559557	9.982160844	11.24998542	11.59486671	11.56976025	11.65798072
TKT	10.93202047	10.93950236	11.5023748	11.26915761	10.95995654	11.53418738
TKTL1	0	0	2.545350488	0	1.496906242	0
TLCD1	5.663350937	5.492875173	5.220378144	5.138251633	5.822277181	5.788550765
TLE1	10.46695895	10.64911834	10.91163522	10.69566244	10.59721627	10.3644579
TLE2	8.412148501	8.547327759	8.366103419	8.5342021	8.860443669	8.615559984
TLE3	7.52757597	7.176751752	7.202950071	7.610728514	7.473865807	7.692036995
TLE4	8.843213503	8.888023143	8.433259227	8.634560722	8.654035203	8.438800326
TLK1	11.99752266	12.06268271	11.90353925	12.12828922	12.0021961	11.86413646
TLK2	10.14011	10.2038771	10.02384078	10.04542992	10.18220635	10.17849434
TLL1	2.824420115	1.730082539	3.710806259	2.586776728	2.693119985	3.328521259
TLL2	0	0	2.210427682	1.416398383	2.21559676	2.134936143
TLN1	12.1683621	12.14803236	12.00210829	12.27349348	12.21401636	12.13757104
TLR1	7.641841414	6.602512124	5.913113619	6.988949792	5.955343883	6.197048364
TLR10	4.188717043	2.764191128	3.710806259	3.089383717	2.693119985	2.960577261
TLR11	5.634196527	4.200144122	5.019868494	4.275082781	4.264812829	2.960577261
TLR12	5.574058375	4.371452768	4.908092158	4.335969672	3.201736911	3.748244572
TLR2	7.589641509	7.005183687	7.026834445	6.469757771	6.496590889	6.057062157
TLR3	10.08999244	10.48735036	9.866394939	10.18952701	9.620864777	9.769489851
TLR4	8.04772018	7.953092572	7.432385116	7.598355314	7.232988753	7.395297552
TLR5	7.248576864	8.366673894	6.795105993	6.979439459	6.699937555	7.57714104
TLR6	7.634498927	7.440049934	7.066425413	7.11590326	6.511076268	7.070664342
TLR7	8.944661727	8.695813025	7.699073352	8.32859951	8.090286437	7.395297552
TLR8	8.243825477	7.979826866	7.179069159	7.848702452	7.421151182	7.274062984
TLR9	5.902198077	4.78925358	5.437231716	4.702532855	4.331624018	4.561601835
TM2D1	8.582080035	8.667313454	8.549579947	8.600844069	8.520799454	8.664624237
TM2D2	8.884033624	9.151726048	9.122342513	9.196929942	9.475173308	9.288082906
TM2D3	6.267557446	5.667482342	6.556457969	5.765902418	5.912337737	5.817765348
TM4SF1	5.877530248	5.565273005	5.123603941	5.720953745	5.701169517	6.174640384
TM4SF19	2.01494305	1.110185477	1.773468794	0.875458979	1.900548975	0
TM4SF20	3.718809295	3.653901521	2.545350488	3.224336149	3.337973821	2.465426648
TM4SF4	11.9682521	12.12949734	12.06331694	12.46305888	12.38424577	12.44809443
TM4SF5	0	1.110185477	1.773468794	1.416398383	0.934466779	1.705514055
TM6SF1	6.479097	6.765034236	5.997461595	6.028205717	5.750839063	5.697180338
TM6SF2	9.011372907	8.823068655	8.869805687	9.311270715	8.843373437	9.10171815
TM7SF2	9.848004622	10.01484444	10.16881685	10.71727951	10.44427918	10.69971702
TM7SF3	9.394899551	9.467254477	9.35061446	9.063768938	9.18118483	9.089792134
TM9SF1	10.18729084	10.2038771	10.13972701	10.25897341	10.31609529	10.0974296
TM9SF2	12.52371221	12.55375214	12.52450862	12.7953056	12.40184252	12.59902035
TM9SF4	10.63734476	10.75931175	10.75790282	10.77751148	10.46023009	10.65286518
TMA16	6.787892959	6.780323156	6.82619076	6.296769839	5.675678404	5.728284574
TMA7	9.044991517	9.189437143	9.415926393	9.350532782	8.937538247	9.301071251
TMBIM1	7.169497874	7.309138183	6.856619866	6.940758522	7.02666891	7.395297552
TMBIM4	9.487467519	9.696089129	9.413369904	9.619029145	9.285979979	9.70840493
TMBIM6	13.12383106	12.97801433	13.33408363	13.68679743	13.52046146	13.61706476
TMC1	1.598252835	0	0	0	0	0
TMC3	6.747623959	7.33006795	7.412040327	8.231789518	8.041226713	7.869929851
TMC4	4.826539141	4.595424873	3.955359128	4.394390639	5.079063538	5.216579792
TMC5	2.824420115	2.162275131	1.143638206	0.875458979	2.883286281	2.465426648
TMC7	0	1.730082539	2.210427682	0	0	0
TMC8	6.589537532	5.700003943	6.12792967	6.08251807	6.259805071	6.128752471
TMCC2	7.76799084	8.464566711	6.574877121	8.835062043	8.808614823	9.012934218
TMCC3	9.161961964	9.272875186	9.875710772	9.225370432	9.285979979	9.810033998
TMCO1	11.23783927	11.11255804	11.30342919	11.42485403	11.01879486	11.44338207
TMCO3	8.70283639	8.766612537	8.290105079	8.753715811	8.524374045	8.668638591
TMCO4	7.985595138	7.811443155	7.294706707	7.412968667	7.826381101	7.498134144
TMCO6	7.827156604	7.515078763	7.715768801	8.034673456	7.871986145	8.113205873
TMED1	8.248642714	8.356509124	8.233259968	8.263481121	8.385833898	8.346594625
TMED10	10.96897703	10.93950236	11.02816921	11.14810798	10.71997967	11.07273661
TMED2	12.14432991	12.32298802	12.2236603	12.32180146	12.07834054	12.31195896
TMED3	6.359495982	7.030978334	6.593064075	6.523099121	5.392430287	6.219113618
TMED4	9.309877161	9.518298841	9.423568791	9.491018118	9.26903425	9.503418544
TMED5	11.45711465	11.42252846	11.17650609	11.03215311	10.80031442	10.80467733
TMED6	1.598252835	0	1.143638206	0	0	1.705514055
TMED7	11.56725983	11.73947063	11.67184353	11.70391578	11.19454413	11.6645284
TMED9	10.44928229	10.39477367	10.63601544	10.3957444	10.30678486	10.43567875
TMEFF1	1.009979211	0	0	0	0	0
TMEFF2	2.601556376	2.494399212	3.570993956	2.774447952	4.043530886	2.734141224
TMEM100	5.411736897	5.600153573	3.710806259	5.10365147	4.678183006	4.693540679
TMEM101	8.16447831	7.959822733	7.952522673	8.043827696	8.288289215	8.059185009
TMEM104	7.920674025	7.912038646	7.887696423	8.016188855	8.010969586	7.855915128
TMEM106A	7.807703044	8.435889943	7.260978134	7.665131079	7.937799558	7.209398093
TMEM106B	11.94951309	12.27049478	12.10351917	11.95897589	11.56369321	11.94786504
TMEM106C	6.063984664	6.585205739	6.48033563	6.456108476	6.153018488	6.283354021
TMEM107	2.337861867	3.653901521	3.710806259	3.224336149	3.337973821	3.156247631
TMEM109	8.267752403	8.401696975	8.438297862	8.290651454	8.267109948	8.311081511
TMEM11	8.859050527	8.621358946	8.572676356	8.43679874	8.34598864	8.494138539
TMEM110	6.511523467	7.018138659	7.202950071	7.454748835	7.503145625	7.668175053
TMEM115	8.991394073	8.963634842	8.906627392	9.081657562	9.116343834	8.993862629
TMEM116	3.01741858	2.991391037	3.710806259	2.94049251	2.474025995	2.134936143
TMEM117	5.691927838	5.700003943	5.437231716	5.809492878	5.226792309	5.078568969
TMEM119	4.188717043	3.360346281	4.583646764	4.655532605	4.625900939	4.693540679
TMEM120A	10.0240911	9.708130673	9.3979351	10.2977527	10.21796554	10.02098843
TMEM120B	5.376960003	5.0636993	4.78692284	4.556673088	4.999109782	4.490813127
TMEM123	10.66463512	10.68408543	10.50887161	10.75956555	10.25501291	10.31537268
TMEM125	8.407848188	7.932711635	8.931854583	8.354581463	8.341942913	8.336536909
TMEM126A	9.485428334	9.565394004	9.403098405	9.413684593	9.04596605	9.371721079
TMEM126B	8.069663876	8.288632838	8.131165476	7.954423916	7.64124356	8.08344434
TMEM127	10.42714309	10.40343955	10.23401261	10.44580951	10.25501291	10.47173683
TMEM128	8.499614801	8.629823926	8.487739376	8.628488741	8.309162056	8.700357526
TMEM129	8.716809796	8.612844006	8.402652182	8.670465531	8.670260107	8.735227106
TMEM130	0	0	0	0	0	0
TMEM132A	8.117849858	8.11861629	8.482870778	7.806298088	8.432239555	7.957850247
TMEM132B	4.411266348	3.360346281	1.773468794	4.075296558	3.57703111	3.748244572
TMEM132D	1.598252835	3.187631247	1.143638206	0.875458979	3.462448342	2.960577261
TMEM132E	6.574268563	6.825241167	6.292781563	6.660366745	7.358448654	7.008675057
TMEM134	9.080548809	9.136955195	9.008384662	9.420729032	9.509846484	9.339349095
TMEM135	11.53902793	11.1163281	11.20856188	10.95115123	10.7757807	10.70363504
TMEM136	2.824420115	3.897705871	2.210427682	3.089383717	3.051280393	2.465426648
TMEM138	4.662955707	5.206360096	4.654635847	4.748050112	4.824539972	4.693540679
TMEM140	10.67898162	10.88042646	10.83919868	10.52475685	10.54801688	10.71241186
TMEM141	7.670843281	7.646034787	7.539425226	7.369942376	7.730604079	7.862939508
TMEM143	7.612244554	7.654356626	7.576460539	7.779148155	7.607938483	7.676172967
TMEM144	7.781350069	7.25544552	8.540236847	6.828706122	6.77387651	6.848038071
TMEM147	8.075098042	8.106536534	8.428202933	8.145127058	8.133057565	8.10730248
TMEM14A	3.339841272	4.288339646	4.722295059	3.756903169	3.462448342	3.328521259
TMEM14C	11.50772303	11.50075972	11.59157621	12.05463113	11.68163708	11.90809446
TMEM150A	11.47057858	11.44188678	11.92747687	12.05943475	11.94232869	11.94124314
TMEM150B	6.445924915	5.700003943	4.965062574	5.49931518	5.568956017	5.458368005
TMEM150C	6.267557446	6.438730569	5.941781056	6.40018208	6.037691315	6.128752471
TMEM151A	4.973448833	4.200144122	5.823526283	6.100177127	4.515284731	4.629079007
TMEM151B	2.337861867	1.110185477	1.773468794	2.370989549	1.496906242	1.091344821
TMEM154	3.603205314	2.991391037	3.242697599	3.56677759	3.051280393	2.960577261
TMEM156	6.169358745	5.529528178	5.883864969	5.299802046	5.039640466	4.871259178
TMEM158	2.337861867	3.897705871	1.773468794	2.94049251	4.777384984	3.482400505
TMEM159	7.209579125	7.773745767	7.699073352	7.007784421	6.661496717	7.294989506
TMEM160	8.209646778	8.401696975	8.590890899	8.365574925	8.583824933	8.619713009
TMEM161A	8.112574652	7.999557415	8.227450299	8.061963739	8.228185664	8.159583046
TMEM163	6.574268563	6.585205739	5.589931796	6.250075692	5.483391393	5.126054714
TMEM164	8.091278797	7.925853501	7.715768801	8.136595378	7.871986145	7.883809741
TMEM165	8.462776601	8.335962176	8.239046336	8.376485249	8.254251522	8.182224286
TMEM167B	8.058733749	7.781364459	7.612568868	8.070946976	7.607938483	7.957850247
TMEM168	10.37081393	10.28382808	10.22675066	10.32522986	10.03460881	10.24855622
TMEM169	0	1.730082539	1.143638206	0.875458979	0	0
TMEM17	6.445924915	6.275685819	6.15266493	6.469757771	6.68723741	6.262256797
TMEM170A	8.774731645	8.743396619	8.96365455	9.259168142	9.116343834	9.110598407
TMEM170B	7.503595288	7.233396156	7.316762162	7.017110322	7.921625525	7.346015134
TMEM171	2.601556376	2.991391037	4.965062574	2.774447952	3.337973821	4.254866853
TMEM173	5.267297463	4.45003747	5.694705927	4.702532855	4.870202341	5.530727017
TMEM175	8.355219067	8.304582429	8.168029405	7.964100034	8.249939786	8.159583046
TMEM176A	12.85810625	12.96866013	12.76431681	13.27893106	13.18465351	13.43815142
TMEM176B	13.06513527	13.35271821	12.87204097	13.3754496	13.27468789	13.74792104
TMEM177	6.169358745	6.419329569	6.74718578	6.281372436	5.934001054	6.567579306
TMEM178A	5.719949664	5.376974111	5.019868494	5.268906841	5.453703719	5.216579792
TMEM178B	1.009979211	0	0	1.416398383	0	1.705514055
TMEM179	2.337861867	1.730082539	0	1.416398383	0	1.091344821
TMEM179B	8.670892422	8.747291976	8.797144549	8.658596272	8.65076821	8.761776961
TMEM18	7.314384795	7.410876674	7.887696423	7.158666038	7.531843004	7.220378865
TMEM180	8.286612274	8.165948583	8.328604622	8.543912934	8.566592242	8.700357526
TMEM181	8.499614801	8.501936694	8.50224736	8.336070794	8.510022232	8.295589856
TMEM183A	10.75289358	10.77656835	10.93588538	10.71584841	10.76070614	10.70069752
TMEM184A	7.138688824	7.165151013	6.91561781	6.988949792	6.797704057	7.507129407
TMEM184B	9.083248028	8.819372875	8.777398978	8.886851514	9.080370367	8.798877307
TMEM184C	6.248445157	6.669733435	6.999823692	6.356766932	6.310373482	6.651107016
TMEM185A	9.226870765	9.421668889	9.379716609	9.261131799	9.311031113	9.344376924
TMEM185B	8.075098042	8.293968984	8.209879587	8.075417705	8.056120592	7.827470519
TMEM186	7.827156604	7.898090224	8.034661237	7.688666767	7.72440153	8.003062412
TMEM189	7.420652417	7.612258935	7.432385116	7.55419382	7.711915855	7.533783498
TMEM19	8.944661727	8.98358655	8.773417225	9.261131799	9.288084268	9.139810595
TMEM192	8.416436034	8.335962176	8.428202933	8.658596272	8.846232539	8.376353793
TMEM198B	6.10706219	6.297102936	6.399971944	6.281372436	6.699937555	6.584676212
TMEM199	8.507674879	8.679596558	8.595408829	8.447185403	8.480883059	8.475927302
TMEM2	11.20785199	11.18111757	11.1219663	11.39162808	11.41805011	11.30387876
TMEM200A	2.337861867	1.110185477	0	0.875458979	1.496906242	1.705514055
TMEM200C	1.598252835	1.110185477	0	0	0	0
TMEM202	0	1.110185477	1.143638206	0	1.496906242	0
TMEM203	7.064134334	7.25544552	7.142489835	7.461596059	7.705632261	7.542559876
TMEM204	8.740942248	8.646606322	8.644194093	8.829779357	8.61097612	8.873814442
TMEM205	11.57351259	11.34945275	12.01101299	11.69667913	11.13966692	11.57539634
TMEM206	5.926451204	5.565273005	5.515601105	5.551594173	5.912337737	5.259797686
TMEM208	8.84956919	8.950178746	9.109765184	9.138309621	8.644211947	9.185353598
TMEM209	8.947627269	8.898570157	9.156375253	9.159519925	8.730302406	8.921693873
TMEM214	9.866925767	9.916215986	9.797484029	9.661278072	9.38170646	9.605366955
TMEM216	7.179623064	7.176751752	7.45244699	7.434009988	7.36643713	7.335953363
TMEM218	7.774685918	7.758386611	8.180110989	8.376485249	7.877586731	8.32131763
TMEM220	7.323545591	7.410876674	7.772726761	7.973711687	7.705632261	7.820270866
TMEM222	7.699273608	7.796482194	7.95954902	7.541323916	7.937799558	8.009407163
TMEM223	8.908591444	9.125028652	9.048478171	9.297942273	9.073066768	9.134015285
TMEM229A	0	0	0	0	0	0
TMEM229B	7.15930112	7.244462962	6.35804656	6.988949792	6.77387651	6.324644889
TMEM230	9.151711618	9.057609751	9.15331433	9.123274659	8.929472431	9.165605199
TMEM231	7.543344466	7.735036863	7.872886272	7.920037108	7.680220576	8.226467887
TMEM232	1.598252835	3.187631247	1.143638206	2.11715197	2.693119985	2.134936143
TMEM237	6.063984664	5.492875173	6.051072773	5.97176844	5.750839063	6.151878865
TMEM242	8.253443919	8.24521788	8.328604622	8.390905175	8.065965103	8.376353793
TMEM243	9.632733138	9.770707979	9.631432682	10.09801135	9.961340083	10.29474185
TMEM246	4.188717043	3.897705871	3.955359128	4.83499049	4.043530886	4.693540679
TMEM248	9.876294089	10.21657742	9.749644062	9.592761028	9.805536934	9.650720024
TMEM25	5.774411521	5.731808567	6.336617946	7.216481272	7.888723098	7.660132554
TMEM252	5.663350937	5.455266635	6.077149329	6.028205717	6.171374225	7.395297552
TMEM255A	2.337861867	4.005718122	3.710806259	2.94049251	4.043530886	4.337877716
TMEM255B	1.598252835	1.110185477	0	0.875458979	1.496906242	1.091344821
TMEM256	9.248675637	9.545398312	9.448754964	9.597431468	9.566423252	9.684814393
TMEM259	10.60671681	10.5081611	10.61280497	10.59182653	10.70745551	10.47632452
TMEM26	7.019735538	6.476766988	6.856619866	6.672221508	6.59506101	6.151878865
TMEM260	9.902511993	10.18533252	10.07326274	10.16246654	10.00293052	10.08846766
TMEM261	7.663647289	8.069678277	8.041299614	7.622996497	7.559980665	7.730950264
TMEM262	2.01494305	3.187631247	1.773468794	0	0.934466779	2.465426648
TMEM263	7.574373646	7.153456235	7.391404528	7.089623646	7.342337761	7.424078656
TMEM27	2.01494305	1.110185477	2.210427682	0.875458979	1.900548975	2.465426648
TMEM30A	11.69628172	11.79697784	11.70410068	12.12344	12.02445497	12.18318369
TMEM30B	9.017030693	9.220594219	7.952522673	8.559953803	8.128367356	7.175945223
TMEM30C	0	0	0	0.875458979	1.496906242	0
TMEM33	11.65514832	11.6600785	11.76000369	11.96591527	11.4755	11.76356534
TMEM35	1.598252835	2.162275131	2.545350488	2.586776728	2.883286281	3.621437249
TMEM37	9.204731271	8.808228387	9.729232853	9.804152107	9.681353888	9.53014065
TMEM38A	4.973448833	5.29418775	5.07266839	5.068201058	4.824539972	4.629079007
TMEM38B	10.65831339	10.99870712	10.48350387	10.85886052	10.80766726	10.92785906
TMEM39A	8.372976286	8.299285467	8.438297862	8.066462349	7.905268107	8.095422728
TMEM39B	7.535481761	7.758386611	7.86542379	8.215678771	8.245615124	8.130772484
TMEM40	1.009979211	0	0	1.416398383	0	0
TMEM41A	8.069663876	8.11861629	7.931235946	8.30975025	8.313300629	8.226467887
TMEM41B	10.1555816	9.970544385	10.16730034	9.964588681	9.524200037	9.53674455
TMEM42	8.277213157	8.250716738	8.423128856	8.387313683	8.600854211	8.656561864
TMEM43	7.713281397	7.449644716	7.391404528	7.70606994	7.699321179	7.57714104
TMEM45A	4.340829956	5.250942161	5.311066918	4.450537671	5.423392275	5.665390697
TMEM45B	5.106771611	4.200144122	4.164403979	5.35967575	4.625900939	5.078568969
TMEM47	10.9682471	10.99707221	11.13908746	10.83796287	10.60229888	10.70754244
TMEM5	9.014204573	8.956922482	8.910258397	8.597739483	8.594066602	8.715959256
TMEM50A	9.604826649	9.692052842	9.816958443	9.781072799	9.610812251	9.61787804
TMEM50B	7.558942475	7.788943129	7.214743907	7.728952345	7.974848399	7.730950264
TMEM51	7.323545591	7.287900304	7.079384591	7.318067455	7.718172199	6.943902184
TMEM52B	1.009979211	0	0	0.875458979	0.934466779	0
TMEM53	9.104661878	9.016238223	9.500256629	9.474187572	9.290185492	9.573606175
TMEM54	0	0	1.143638206	0	0.934466779	0
TMEM55A	8.01416584	8.075887085	8.604402462	9.165822682	8.799792726	8.704273804
TMEM55B	8.862197176	8.823068655	8.535542509	8.637587156	8.775999937	8.305936087
TMEM56	10.70812821	10.46741623	10.52672216	10.51573843	10.71373118	10.66798385
TMEM57	9.809401194	9.823321449	9.995064696	10.14768252	9.997796814	9.911762723
TMEM59	11.94321227	12.00243472	12.0919754	12.16938537	12.08470993	12.23824345
TMEM59L	0	0	0	0	0	0
TMEM60	7.852693243	7.818865855	8.074040898	8.039257837	7.814750972	8.089445965
TMEM63A	9.44192584	9.567598737	9.618173069	9.538744887	9.489874235	9.213104759
TMEM63C	6.985516118	7.287900304	6.779308787	7.08075631	7.016551614	7.284564187
TMEM65	8.149102337	7.999557415	8.061033413	7.869446223	7.647813296	7.559954068
TMEM67	7.551164551	7.319641021	7.412040327	7.279837638	6.943671404	7.470806864
TMEM68	7.839981425	7.979826866	7.902356082	7.488664532	7.803026325	7.470806864
TMEM69	8.823976699	8.793233878	8.728876925	9.034218371	8.631009353	8.754241014
TMEM70	9.732393326	9.850737323	9.787647347	9.838750826	9.637464883	9.894727201
TMEM71	4.478423327	3.360346281	3.04548649	2.774447952	3.874576852	3.621437249
TMEM72	2.601556376	2.764191128	2.210427682	1.416398383	0.934466779	1.705514055
TMEM79	5.106771611	4.662969592	4.908092158	4.748050112	4.999109782	4.814417875
TMEM80	6.985516118	6.780323156	7.104958867	7.208362457	7.142845896	7.274062984
TMEM81	5.189266061	5.01282866	5.437231716	5.031857554	5.079063538	4.9259456
TMEM86A	8.364124996	7.803982068	7.895044873	8.070946976	8.031211347	8.253446595
TMEM86B	10.89869666	10.89542377	11.34627806	11.5705281	11.49839969	11.80062031
TMEM87B	8.337240559	8.520264848	8.453309034	8.211622816	8.267109948	8.551785838
TMEM88	5.852433291	6.297102936	5.625708658	6.442328811	6.207399581	6.007209731
TMEM88B	5.063685277	4.45003747	4.78692284	4.211512584	5.079063538	4.978634577
TMEM8A	7.699273608	7.105705423	7.585572699	7.362644898	7.545980432	7.220378865
TMEM8C	2.337861867	2.764191128	1.773468794	0.875458979	2.21559676	1.705514055
TMEM9	6.865208141	7.33006795	7.740455209	7.325593338	7.545980432	7.31561682
TMEM95	1.598252835	2.764191128	1.143638206	0.875458979	1.900548975	1.091344821
TMEM97	9.123141762	9.045005945	10.05533733	9.842690113	9.212544254	9.534546607
TMEM98	8.814261245	9.060743573	9.225041516	8.454068533	8.292488012	8.750458227
TMEM9B	8.483358283	8.38679107	8.530832846	8.511286014	8.711610248	8.63620658
TMF1	11.16835775	11.19829388	11.11883141	11.05440417	11.22232013	11.1335411
TMIE	3.477524607	3.897705871	5.172802327	4.655532605	4.515284731	5.495001113
TMIGD1	0	0	0	0.875458979	0	0
TMLHE	8.16447831	7.727168872	8.497427558	7.884810632	7.980064269	8.119085208
TMOD1	5.376960003	5.936736094	5.07266839	5.720953745	5.623303825	5.530727017
TMOD2	0	0	0	0.875458979	1.496906242	2.960577261
TMOD3	9.341787099	9.315477832	9.27377356	9.207151741	9.09486757	9.0686814
TMOD4	4.604029077	4.45003747	4.258565855	3.461410662	4.678183006	4.978634577
TMPO	10.0240911	10.07652348	10.18689169	10.12306069	9.973159087	10.06276893
TMPRSS11C	3.01741858	1.110185477	1.773468794	2.11715197	0	3.482400505
TMPRSS11D	0	1.110185477	0	2.11715197	0.934466779	1.705514055
TMPRSS2	7.462719835	9.578572141	6.697619012	7.616875545	8.070862282	6.819436177
TMPRSS3	2.337861867	1.730082539	3.04548649	2.11715197	2.21559676	1.091344821
TMPRSS4	1.598252835	2.494399212	1.143638206	1.416398383	3.337973821	2.134936143
TMPRSS5	2.337861867	3.360346281	1.773468794	2.370989549	2.883286281	2.134936143
TMPRSS6	12.99214926	12.96176164	13.20496682	13.48010348	13.48294877	13.46436738
TMPRSS7	1.009979211	0	0	0	0	0
TMPRSS9	3.187618378	2.764191128	3.04548649	3.089383717	3.57703111	3.864800973
TMSB10	10.25947206	10.65327638	9.951676114	10.37504022	9.375782416	10.04434903
TMSB4X	13.16963482	12.80310441	12.27032069	12.82365155	12.52516326	12.59849438
TMSBL1	2.337861867	2.162275131	2.210427682	2.370989549	1.900548975	2.134936143
TMTC2	5.267297463	5.416651408	5.220378144	5.068201058	5.540994566	5.565589566
TMTC3	9.525674252	9.774530383	9.584480864	9.61749713	9.422507319	9.642579352
TMTC4	7.368496832	7.449644716	7.539425226	8.043827696	8.005864457	7.442951945
TMUB1	8.4460972	8.160116276	8.203974804	8.563140685	8.325645588	8.242715577
TMUB2	9.267784893	9.318099185	9.468592037	9.446843505	9.31928575	9.485324808
TMX1	9.766381194	9.714113964	9.712693383	9.916808826	9.460321037	9.776946769
TMX2	8.859050527	8.859514893	9.055053418	8.753715811	8.660547077	8.993862629
TMX4	9.464876374	9.898810063	9.912383966	9.702324872	9.597298986	9.760114172
TNC	4.478423327	3.897705871	5.220378144	4.994574795	4.043530886	5.172027161
TNF	4.188717043	3.897705871	4.43024327	4.002040845	3.337973821	3.156247631
TNFAIP1	10.55028285	10.59177939	10.41359138	10.61350765	10.51964259	10.63656204
TNFAIP2	9.039442537	8.845046696	9.256761348	8.985166075	9.443427404	9.339349095
TNFAIP6	2.601556376	0	2.210427682	3.461410662	1.900548975	2.134936143
TNFAIP8	7.692218378	7.773745767	7.238046222	7.997464341	7.814750972	8.046900635
TNFAIP8L2	8.300597122	7.750645276	7.673662229	7.717556509	7.64124356	7.385574828
TNFRSF10B	6.692121538	6.275685819	6.901092967	6.92102206	6.6352884	6.53276539
TNFRSF11A	6.997013011	7.25544552	7.283551235	6.672221508	6.889263655	6.667247531
TNFRSF11B	7.566678692	7.105705423	7.305776581	7.287565074	6.954310995	7.470806864
TNFRSF12A	5.774411521	5.529528178	5.854011051	5.892911069	5.955343883	6.032351265
TNFRSF13B	2.601556376	1.110185477	0	1.416398383	3.051280393	2.960577261
TNFRSF14	5.996856213	5.529528178	5.437231716	4.606949464	5.596385823	4.9259456
TNFRSF17	4.340829956	3.780947712	2.816983461	1.808910114	1.900548975	2.134936143
TNFRSF18	3.477524607	3.514577523	2.545350488	2.94049251	2.21559676	1.705514055
TNFRSF19	3.718809295	4.106203894	2.545350488	2.774447952	3.874576852	3.864800973
TNFRSF1A	11.22933489	11.08588816	10.96410824	11.33075739	11.09529278	11.03747021
TNFRSF1B	10.18854483	9.692052842	9.82659795	10.09030049	10.17540169	9.908371673
TNFRSF21	6.839894012	6.419329569	6.270353547	6.442328811	6.326843258	5.981622278
TNFRSF25	5.44569517	5.0636993	3.242697599	5.417163317	6.648452071	5.301758495
TNFRSF26	6.394691288	4.78925358	5.792383429	5.031857554	5.726218034	5.728284574
TNFRSF4	4.411266348	5.206360096	4.258565855	4.275082781	4.777384984	5.029466898
TNFRSF8	2.01494305	0	2.210427682	1.808910114	0.934466779	2.134936143
TNFRSF9	7.920674025	8.13654837	8.239046336	6.185368689	6.452241114	6.833808003
TNFSF10	8.884033624	9.638526871	8.563482115	8.578970345	8.305011577	8.904775904
TNFSF11	0	1.730082539	1.773468794	1.416398383	1.496906242	0
TNFSF12	7.692218378	7.524188844	7.707445227	7.676946917	7.309565978	7.533783498
TNFSF13	6.890085747	6.318206758	6.336617946	6.611948881	6.4218986	6.324644889
TNFSF13B	4.719569641	4.524561821	3.570993956	4.876571762	3.961525733	3.97264055
TNFSF14	1.009979211	1.730082539	0	2.94049251	1.900548975	1.705514055
TNFSF15	2.824420115	2.162275131	0	0.875458979	0	2.134936143
TNFSF4	0	1.730082539	0	1.416398383	0	0
TNFSF9	1.598252835	1.110185477	2.210427682	1.808910114	1.496906242	2.134936143
