NAME	W16_WT3	W16_WT2	W16_WT1	W16_KO3	W16_KO2	W16_KO1
TSEN15	7.216191956	7.595502588	7.160956315	7.286522992	7.775516396	8.019540526
TSEN2	6.394816493	6.5495692	6.641206869	6.859862087	7.019903696	7.035813643
TSEN34	11.36769588	11.22717799	10.82087459	11.07448874	10.90333192	10.95376864
TSEN54	7.414248283	7.17856118	6.90183035	7.259896189	7.190026515	7.450773547
TSFM	7.628801785	7.703295497	7.661047678	7.761735617	7.680808024	7.953205417
TSG101	10.01138836	9.9608393	9.925146926	10.23919473	10.1028613	10.2018962
TSGA10	4.647802196	4.912935305	5.084865515	5.422004784	5.418388541	3.769032999
TSGA10IP	4.550127437	4.581816762	4.238869894	3.106568135	2.765708193	4.42002298
TSHB	0	0.912730213	0	0	1.111140522	0
TSHR	0	0.912730213	1.527180285	3.106568135	1.731325344	3.662347572
TSHZ3	4.209792068	4.733112452	4.309044931	6.099466616	4.373145633	5.544522991
TSKS	1.066276245	2.654350542	1.934829529	2.525648006	1.731325344	2.55061821
TSKU	11.43308739	10.46110832	10.59723846	10.41037493	11.46039293	11.34294744
TSN	9.076296084	8.952038547	9.064878489	9.060511824	8.9820556	9.246467072
TSNAX	10.19897544	10.22831051	10.07993164	10.0997646	10.20139593	10.10720115
TSNAXIP1	1.401101906	0.912730213	1.527180285	0.964704723	1.111140522	2.77201725
TSPAN1	1.066276245	2.654350542	2.512365744	1.537707601	2.495862459	2.55061821
TSPAN11	2.271746929	2.179644607	2.512365744	3.519580194	2.495862459	0.97949169
TSPAN12	11.82091091	11.82270134	11.63356093	10.71646826	10.90158305	10.62316075
TSPAN13	8.374785196	8.271598845	8.654112895	8.108685996	7.864388621	7.924639552
TSPAN14	9.157309525	9.105549279	8.831484744	9.369498849	9.950496576	9.606198321
TSPAN15	5.741818349	5.729924839	6.946546971	6.871634374	5.965522643	5.913559751
TSPAN17	0.629483215	0.912730213	1.527180285	3.257761394	1.731325344	3.868369502
TSPAN18	6.68291031	6.465613414	7.801559111	8.521171111	8.126390831	7.474616473
TSPAN2	5.66613103	5.681125274	5.796607353	5.684768079	5.01455235	5.890111855
TSPAN3	7.418867452	7.288528855	7.534945002	8.312447917	7.045470024	7.482477346
TSPAN31	11.90480443	12.02658932	11.81596387	12.16126019	12.01071742	11.73964935
TSPAN33	7.648601488	7.575615193	7.973469004	7.42078438	7.479820818	7.088269979
TSPAN4	12.28031309	12.41862092	12.77585907	11.87581446	11.8572201	12.09600833
TSPAN5	5.712018196	5.182064311	6.043007108	7.195786533	5.992062084	6.226018357
TSPAN6	8.187167477	8.204118279	8.388421992	8.554418592	8.274277946	8.113652791
TSPAN7	10.32490753	10.34549056	10.42227192	10.03972617	10.23372699	10.17668052
TSPAN8	5.448466159	4.995085103	5.891147177	6.355640801	6.141796747	6.003716612
TSPAN9	8.221943976	7.995429091	7.872799441	8.945473993	7.913810017	8.676463606
TSPO	6.215279422	6.451133201	5.820829424	7.683750955	6.654980548	7.913052929
TSPY1	1.90112899	4.287967324	2.732629329	2.525648006	3.361951928	2.288973388
TSPY26	2.91917395	3.739466627	0.956881746	2.746309369	2.163656693	1.557552786
TSPYL1	10.19763204	10.20800005	9.975914446	10.02266898	10.23511639	9.94599294
TSPYL2	7.751063378	7.621599721	7.752032953	7.622365157	7.664400715	7.450773547
TSPYL4	5.841522998	6.126047299	6.599811733	6.601667807	6.188443216	5.98170007
TSR2	9.684065037	9.71030604	9.625069593	9.654828922	9.68368903	9.941722625
TSR3	7.96830333	7.965175722	7.681033376	7.690413123	7.74463263	8.035658448
TSSC1	7.08283714	7.450165022	7.189141716	7.355214967	7.489167034	7.913052929
TSSC4	8.097812822	8.034804652	7.946202525	8.375817423	8.38856451	8.23494723
TSSK1B	2.566351635	0.912730213	2.923675715	2.746309369	3.516200722	1.557552786
TSSK2	1.066276245	3.296611353	1.934829529	3.106568135	2.992946235	1.557552786
TSSK3	4.028242103	3.739466627	3.092356064	4.516536691	4.007386205	3.284800613
TSSK4	3.577756891	3.831783288	1.934829529	4.631779526	2.163656693	2.288973388
TSSK5	2.91917395	2.436434845	1.527180285	2.746309369	2.765708193	2.288973388
TSSK6	4.550127437	4.733112452	4.005198499	3.840291658	2.992946235	2.77201725
TST	12.57553898	12.31922035	12.47278278	11.8343064	12.04161605	11.15530762
TSTA3	9.562003529	9.558156513	9.527259985	9.23013657	9.216754876	9.173077313
TSTD2	8.145970565	8.208429558	7.935149987	8.088651776	8.432828172	8.573504391
TSX	1.066276245	0.912730213	2.252306441	5.252283083	5.733553867	2.55061821
TTBK1	3.019904634	3.160830437	3.619802439	2.937654789	3.65553904	5.207717614
TTBK2	8.25848121	7.929059125	7.855316435	7.749027408	8.252489653	8.072581095
TTC1	8.992012052	8.946887283	9.002713052	9.018771117	9.01478142	9.170646605
TTC12	3.979045805	3.420705155	3.825331539	4.975137147	4.373145633	5.792312721
TTC13	10.3187417	10.31682614	10.27444737	10.92220625	10.85082766	10.60347141
TTC14	9.967133493	10.01599045	9.977262051	9.755153438	9.866925692	9.650481834
TTC17	11.02097979	11.18841861	11.52579287	10.74074231	11.06986783	10.91508489
TTC19	9.552576362	9.578284355	9.250196423	8.767888023	9.114778233	9.085467082
TTC21B	6.735699163	7.069028985	7.380550496	8.611697112	8.494458371	8.035658448
TTC22	1.672671075	1.867032381	1.527180285	2.525648006	2.495862459	2.77201725
TTC23	8.894227606	8.820214314	8.677514105	9.016121786	9.123807108	8.562421716
TTC25	5.841522998	5.578276273	6.746116697	7.078787307	6.497174678	8.470555109
TTC26	6.215279422	5.378505481	5.437958162	6.483892425	5.85419548	7.298796319
TTC27	8.549239198	8.595064676	8.732813673	8.568952826	8.413322899	8.975576831
TTC29	1.672671075	0.912730213	0	0	1.731325344	0
TTC3	9.948085936	9.937655384	10.25569021	10.77405413	10.70303389	10.49690475
TTC30A	4.292661415	5.110153745	5.084865515	5.01814066	4.373145633	5.207717614
TTC30A1	3.439116891	4.151330537	4.165106123	4.837855314	3.361951928	4.767538554
TTC30B	7.37675265	7.133928895	7.640781223	7.195786533	6.533764502	7.077930187
TTC33	8.444401297	8.621169661	8.436242249	8.424582246	8.257967653	8.294207738
TTC36	10.67789856	10.57400305	10.96979224	10.49272214	10.72693229	9.940296374
TTC38	8.756861427	8.662607922	9.059799131	8.989357399	9.288100056	8.76935261
TTC39A	7.053432745	7.428153616	6.95751287	8.073441398	7.941308832	8.673032938
TTC39B	10.01368038	10.0209012	10.27554317	9.781913023	10.28828485	9.816713794
TTC39C	9.810728455	9.671796275	9.886939322	8.970322441	9.560535914	8.853593445
TTC39D	0.629483215	0	0	0	0	1.557552786
TTC4	7.897256536	7.691024113	7.819701697	7.506336673	8.089997329	7.727064196
TTC5	7.362436679	7.595502588	7.189141716	7.412749334	7.362672002	7.466712533
TTC7A	10.83390273	10.4781698	10.56623181	10.64281339	10.92673646	10.60166807
TTC7B	9.123751376	9.068082664	9.243492049	9.563427471	9.843433278	9.716959247
TTC8	6.520481704	6.231486305	5.979870976	6.799515126	6.812186258	6.791945234
TTC9	3.285723553	3.739466627	2.252306441	4.391282756	3.65553904	4.715126512
TTC9B	0	0	0	1.537707601	0	0
TTC9C	8.56391091	8.797500185	8.620010086	8.673528886	8.295742072	8.606250574
TTF2	7.303708457	7.097201464	7.305289682	7.587098442	7.41264498	7.225746294
TTI1	9.735887215	9.616095017	9.390319873	9.197769688	9.314627665	9.048876955
TTI2	7.883954445	7.886644603	7.681033376	7.513868348	7.561833903	7.235082403
TTK	3.763544054	3.831783288	2.923675715	4.686123128	4.201826159	5.281663092
TTL	7.428061656	7.442865138	7.549513199	7.506336673	7.656126554	7.913052929
TTLL1	5.102979523	5.072808076	4.869540532	5.65782661	5.531268444	5.842040845
TTLL10	3.577756891	3.918546289	3.726223907	4.975137147	4.451734888	4.282709691
TTLL12	7.258038195	7.204692465	7.243912492	7.186390943	6.884799549	8.418238314
TTLL13	7.065266517	7.020816719	7.252842157	7.536230291	7.032743493	6.970239738
TTLL3	5.696884065	5.777127611	5.558095597	6.079303058	5.85419548	5.281663092
TTLL9	4.332376827	3.160830437	7.151437473	5.65782661	6.569449237	3.961304611
TTPA	14.95424755	14.87618656	14.73007137	14.0339459	14.60904954	13.37231941
TTPAL	8.727373569	8.803212332	8.516293397	9.446293604	9.437996733	10.3627957
TTR	17.40634177	17.39609607	16.89401412	15.7152291	16.21489736	15.12233846
TTYH1	4.121871003	4.077831513	4.087366689	4.254111499	3.65553904	3.421924194
TTYH3	9.733108041	9.440303205	10.04694163	9.882794428	9.517793729	9.054161277
TUB	0	0	1.527180285	0.964704723	0	0
TUBA1A	8.25848121	8.449680688	8.257008653	9.576074043	8.58441372	10.23833194
TUBA1B	10.37092601	10.62569064	10.3335137	11.32247816	10.63519573	12.3079769
TUBA1C	11.30357678	11.58393696	11.25454444	11.799679	11.63052502	13.28946856
TUBA3A	4.075815968	5.951861312	4.087366689	2.937654789	2.495862459	2.963916844
TUBA3B	2.271746929	2.436434845	0.956881746	1.537707601	2.495862459	3.961304611
TUBA4A	9.735887215	9.904824646	9.595539402	9.310177059	9.625546649	10.82907475
TUBA8	0	0	0.956881746	2.746309369	0	1.557552786
TUBB2A	9.079217028	9.289752017	8.751835882	11.71031458	11.81231641	14.62041169
TUBB2B	6.786624438	6.728328388	6.43697789	8.528625938	8.872046563	11.458548
TUBB3	6.267432671	6.162056678	6.198994148	6.177415601	5.992062084	5.281663092
TUBB4A	1.672671075	0.912730213	2.252306441	1.946727903	2.495862459	2.77201725
TUBB4B	10.62890305	10.89273119	10.46324197	11.0655479	10.83166884	12.47783957
TUBB5	10.11536073	10.21015151	9.866722309	11.22661592	10.28828485	11.78643882
TUBB6	5.316064723	5.523964823	5.528986053	9.225556951	8.660840586	11.34240762
TUBD1	7.178553567	6.787158182	7.000561486	6.388788312	6.440488828	6.687003412
TUBE1	5.296117874	5.867138231	6.103495697	5.05989935	5.162085351	5.451471758
TUBG1	8.525877892	8.568478615	8.497632574	8.52490334	8.322130808	8.46659741
TUBG2	2.810878657	2.843628937	3.504901033	3.933096744	3.782597136	2.55061821
TUBGCP2	8.753208238	8.467776455	8.501384099	8.615202623	8.263424931	8.333853298
TUBGCP3	8.925401717	8.897010482	9.039300957	8.900213767	9.011542043	8.807401486
TUBGCP5	8.699170361	8.883593287	8.80136869	8.877039808	8.843181738	8.766136106
TUBGCP6	9.083587386	9.012460371	8.929417553	8.789768733	8.660840586	8.482363475
TUFM	10.87524318	10.89273119	10.72144949	10.71074506	10.721986	10.88870718
TUFT1	6.150100131	6.031883754	6.498337576	6.615736021	6.533764502	7.376785218
TUG1	10.10751349	10.36589769	10.28536814	10.57872406	10.60649738	10.54273788
TULP1	1.066276245	0.912730213	0	2.525648006	0	0
TULP2	5.741818349	5.972286877	5.796607353	5.630372435	5.531268444	4.914235237
TULP4	9.527131872	9.445791297	9.340926189	9.567052103	9.677570392	9.418178787
TUSC2	9.231391088	9.110164924	9.021122989	9.220962748	9.074986679	9.355354599
TUSC3	5.650505139	6.281450143	6.00122483	7.543607905	7.131544437	7.889596726
TUSC5	2.566351635	1.867032381	0.956881746	2.265033597	1.111140522	1.969127164
TUT1	8.708632823	8.949465214	8.754982008	8.448360154	8.593108296	8.736860231
TVP23A	4.516042241	4.634031578	4.238869894	4.455268606	5.494614448	3.662347572
TVP23B	10.33655049	10.28452112	10.22652262	9.727888112	10.05331449	9.862613231
TWF1	10.46437699	10.62165543	10.55454318	10.89434517	10.96156612	11.62581207
TWF2	6.385407259	6.313823235	6.694615176	6.643467467	5.938485825	6.753481019
TWIST1	3.202442976	2.436434845	2.512365744	4.020291016	3.65553904	3.868369502
TWIST2	1.90112899	0.912730213	2.923675715	2.525648006	0	2.288973388
TWISTNB	8.680057187	8.867326185	8.875511906	8.882868289	8.951953903	9.480345097
TWSG1	7.754721996	7.820588958	7.585302805	7.59422109	7.372806037	7.206890847
TXK	5.07983225	4.471351122	5.437958162	4.738493801	5.114564504	3.868369502
TXLNA	9.09517736	9.079895841	9.059799131	8.989357399	8.9820556	9.271636488
TXLNG	8.205997384	8.548212533	8.10749993	8.143090073	8.306355558	8.04099132
TXN1	10.67500529	10.6591481	10.79512586	10.29599447	10.46801251	10.81357865
TXN2	11.36888996	11.29005765	11.39779267	11.35429131	11.36208127	10.98384731
TXNDC11	10.73504101	10.68335453	10.67569931	10.00940944	10.18710975	10.06594271
TXNDC12	9.798373729	9.886107756	9.895517775	9.727888112	9.759025939	10.3294067
TXNDC15	10.8451004	10.92779743	10.9500249	10.71074506	10.64463637	10.36386001
TXNDC17	10.57973269	10.85128785	10.35544334	9.900140789	10.08139364	9.879083744
TXNDC5	11.23712891	11.13223078	11.26506475	11.31009467	11.03758547	11.61109752
TXNDC9	9.480390367	9.624185223	9.58320201	9.359082997	9.304075082	9.815158376
TXNIP	10.87145694	10.99109958	11.06222185	11.60846646	11.45801505	11.10145145
TXNL1	10.94655596	10.99920942	11.01050826	10.74794559	10.79068206	11.30244468
TXNL4B	7.679726441	7.859488007	7.467503965	7.491154328	7.166917378	7.450773547
TXNRD1	11.80247037	11.70023928	11.77082891	11.76538364	12.11098673	11.97689792
TXNRD2	9.798373729	9.668670624	9.265719853	8.312447917	8.872046563	8.904216482
TXNRD3	7.706420607	7.375448769	7.482765668	7.436721452	7.561833903	6.829410515
TYK2	10.48434673	10.28247784	10.32718637	9.863764148	9.821403102	10.02077298
TYMP	12.06918872	11.83495247	10.70527618	11.90474853	12.48720924	10.93097035
TYMS	7.691227331	7.751363141	6.95751287	8.308122651	8.19653429	8.346830022
TYRO3	7.367224471	7.575615193	7.198415798	8.891567096	7.941308832	8.501831813
TYROBP	7.936442374	7.975330832	8.512580492	8.953804453	8.027223884	8.877637463
TYRP1	0	1.867032381	0.956881746	2.525648006	1.731325344	0.97949169
TYSND1	10.84552935	10.96266972	10.86522179	10.5219628	10.66642723	9.911471175
TYW1	9.518549664	9.460324955	9.843264828	9.601039391	9.731725801	9.30748007
TYW5	7.926745245	7.666163698	7.92401212	7.167414181	7.032743493	7.41835736
U2AF1	8.829782713	8.969924491	8.878399824	9.000122809	9.222369991	9.389200928
U2AF1L4	7.608726563	7.464654907	7.475154998	7.428774922	7.352466277	7.244358484
UACA	7.936442374	7.803591417	7.819701697	8.290690732	8.316891534	8.271702379
UAP1	8.32643526	8.351739568	8.88989403	8.498572679	8.795008622	9.27616594
UAP1L1	8.557641295	8.537971725	8.239145693	8.190857762	7.57066521	7.835382913
UBA1	11.8455662	11.7252766	11.67608831	11.7221482	11.70611209	11.99555806
UBA2	7.338256444	7.133928895	7.347584962	7.241867989	7.235163094	7.804359894
UBA3	9.893540686	10.01352879	9.750161589	9.901576948	9.967314099	10.10465677
UBA5	9.230077551	9.445791297	9.134173327	8.900213767	9.147611456	9.607996006
UBA52	12.02423683	12.05708928	12.22249745	12.24000318	12.10453996	11.95799326
UBA6	9.983596277	10.11001168	10.02625864	9.808185288	9.942013722	10.41507188
UBA7	8.205997384	8.087249007	8.279030751	8.646374717	9.293444743	9.080296396
UBAC1	8.227220576	8.435038855	8.798322217	8.350802635	8.311633164	8.201999931
UBAC2	9.695531529	9.511815107	9.521729321	9.500373182	9.713898921	9.454600711
UBALD1	9.513159742	9.214587369	9.361712788	9.888599753	9.812123641	10.14111806
UBAP1	9.592989815	9.71788616	9.581430882	9.483210542	9.562750804	9.520985498
UBAP2	9.797487187	9.911450835	9.674090231	10.00407131	10.05803247	10.44555187
UBASH3A	2.566351635	3.640836412	3.726223907	4.455268606	2.765708193	3.868369502
UBASH3B	7.490830928	7.50025543	7.694205001	7.755395505	7.372806037	7.00339922
UBB	13.22056628	13.26525967	13.24825276	12.82619027	12.94583005	13.15928423
UBC	15.92016557	15.74662509	16.07979556	16.15706209	16.35217709	16.08266814
UBD	9.407890858	9.205988779	0.956881746	10.9404858	10.09523089	2.77201725
UBE2A	9.106674968	9.164430669	8.992086641	8.959331489	8.795008622	9.077704086
UBE2B	10.98210352	10.99422415	11.08864716	10.86740604	10.99721332	11.07114607
UBE2C	3.285723553	3.534965263	4.005198499	5.515012528	4.451734888	4.484070599
UBE2D1	7.525509837	7.288528855	7.313848517	7.934433894	7.79825295	7.707075403
UBE2D2	10.30008452	10.25147612	10.19095714	10.29599447	10.45495488	10.35425289
UBE2D3	12.74823628	12.74523323	12.78242639	12.57464433	12.77915927	12.94293324
UBE2D4	7.826010946	7.721509055	8.10256869	6.929096607	7.300325783	6.168707238
UBE2E2	8.123508203	7.837388568	7.866995281	8.50614489	8.508314471	8.591788398
UBE2E3	9.534599651	9.534313515	9.365834408	9.420479117	9.629778286	9.385013307
UBE2F	9.262562453	9.303923331	9.347193676	9.81277231	9.884740005	9.67126459
UBE2G1	10.61337026	10.64012467	10.65479713	10.34326317	10.64044816	10.43039237
UBE2G2	9.384466702	9.30190736	9.036718086	9.706684837	10.02307027	10.2018962
UBE2H	11.61290972	11.62603996	11.64632422	11.68218009	11.78316875	11.39645482
UBE2I	10.69608909	10.74919638	10.78669603	10.38903215	10.42361329	10.45457169
UBE2J1	9.583763608	9.51529932	9.572542475	9.671761147	9.376371853	9.930272935
UBE2J2	9.54414463	9.544580231	9.443938448	9.410426164	9.515508676	9.67126459
UBE2K	10.48654862	10.53505773	10.5096147	10.23350385	10.48563003	10.44454617
UBE2L3	11.1732932	11.09079652	11.01641944	10.93628795	11.02237684	11.17545111
UBE2L6	8.379532249	8.393990327	8.898454983	8.636058675	9.053097013	9.42431332
UBE2M	10.36854023	10.43375149	10.14132892	10.31012213	10.18423546	10.18513481
UBE2N	9.604186746	9.617716692	9.674090231	9.818865741	9.72975588	10.34134306
UBE2Q1	9.989818729	9.911450835	9.920951263	9.903011679	10.11950746	10.05016144
UBE2Q2L	2.566351635	2.179644607	2.732629329	3.106568135	2.765708193	4.130939072
UBE2QL1	1.066276245	0.912730213	0	2.525648006	1.731325344	0.97949169
UBE2S	8.824570207	8.705941581	8.816505299	8.703478599	8.580046703	9.043573206
UBE2T	1.401101906	2.436434845	0	2.265033597	1.731325344	3.133261758
UBE2V1	11.0514181	10.93886693	10.86740377	10.93137498	11.02076657	11.13300732
UBE2V2	9.806328189	9.894159032	9.742256933	9.599270408	9.810260565	9.896839686
UBE2Z	10.90353363	10.81287206	10.69302609	10.72379345	10.90420556	11.33916442
UBE3A	11.0194599	11.09894693	11.13647441	10.78265302	10.89807894	10.81669121
UBE3B	9.776045079	9.674915168	9.808862126	9.55797339	9.562750804	9.43447993
UBE3D	6.705771022	6.589783307	6.142456878	7.058330574	7.507679761	6.84168581
UBE4A	12.25921841	12.24246496	12.31546369	11.77873094	12.03165639	11.78405553
UBE4B	11.0045564	11.08728935	11.19555958	10.88783856	10.85535203	10.76203501
UBFD1	9.88020413	9.860311516	9.67741035	9.227848577	9.478446868	9.464556839
UBIAD1	8.065772852	7.98541496	8.047182551	7.823649865	8.083841478	8.177996788
UBL3	11.63838368	11.62402425	11.73184077	11.67001264	11.93237375	12.34805791
UBL4A	9.428652271	9.414412399	9.245730304	9.063080951	9.358634467	9.499840507
UBL5	10.26459875	10.31382809	10.28100974	9.92436317	9.96898512	9.782101136
UBL7	9.070436393	9.11476585	8.822515754	8.956570618	8.896838063	8.953123249
UBLCP1	8.845308175	8.696764743	8.751835882	8.783550891	8.846821582	8.832221108
UBN1	10.7131132	10.75878178	10.51240601	10.76619223	10.75915927	10.50850026
UBN2	10.08152905	10.10885903	9.944566945	9.778790477	10.01338623	9.650481834
UBOX5	7.640714184	7.721509055	7.819701697	7.404669287	7.382869383	7.513499396
UBP1	9.790375168	9.787257519	9.695535673	9.739177484	10.00689389	9.63116434
UBQLN1	12.05479271	12.12165954	11.74772062	11.77168011	11.92593574	11.92988235
UBQLN2	9.746950683	9.594845671	9.669095682	9.456100545	9.322491755	9.520985498
UBQLN4	10.02962337	9.944132821	9.863810897	10.13193441	10.33049267	10.41507188
UBR1	10.79312273	10.9113629	10.77357044	10.73188918	10.88220427	10.54930187
UBR2	11.86664078	11.95911368	12.13826378	11.38695691	11.61513393	11.26362587
UBR4	13.1215905	13.22233647	13.11380276	12.90223073	13.19622752	12.95851663
UBR7	9.403236354	9.471129916	9.702070646	9.460004731	9.71787953	9.355354599
UBTD1	7.194804689	6.740287828	6.878941316	7.108938605	7.224010647	6.924807161
UBTF	10.68126673	10.64092234	10.68727358	10.63937441	10.74946931	10.75475082
UBXN1	10.77882004	10.71929696	10.67154303	10.62205546	10.72890607	10.3702294
UBXN10	1.066276245	0	0	3.106568135	0	0.97949169
UBXN11	3.285723553	3.160830437	3.726223907	3.106568135	3.782597136	4.914235237
UBXN2A	10.47605957	10.64012467	10.96979224	11.06362478	11.03758547	10.74007116
UBXN2B	7.473173781	7.204692465	7.563935757	7.259896189	7.664400715	6.947702284
UBXN4	11.25854666	11.41329279	11.38464989	10.99867928	11.11206922	11.1983035
UBXN6	9.399735595	9.289752017	9.107345899	9.521076204	9.322491755	9.262534698
UBXN7	7.5039334	7.634473368	7.764574794	7.460301745	7.516847796	7.458765052
UBXN8	8.596896333	8.721107774	8.745522973	8.808263069	8.886265257	8.569819618
UCHL1	2.566351635	0	0	4.254111499	2.495862459	2.288973388
UCHL3	8.872503085	8.828640753	8.764379429	8.608183063	8.850452266	9.316303528
UCHL5	8.486815017	8.5103021	8.444060428	7.823649865	8.138320804	8.307544344
UCK1	8.189872557	8.208429558	8.216501403	7.853638272	8.150152934	7.798074426
UCK2	5.275891367	4.287967324	4.773525637	7.016525787	6.401421805	6.740428298
UCKL1	8.232477947	8.250848227	7.951697203	8.601129181	8.452073247	8.666147029
UCMA	4.615973088	5.072808076	4.005198499	4.738493801	4.373145633	3.769032999
UCP1	0	0.912730213	1.527180285	0	1.111140522	0
UCP2	9.358253102	9.313961145	10.25901806	10.41641531	9.191212849	9.81360128
UCP3	0	0	0	1.537707601	0	0.97949169
UFC1	10.53628622	10.60785066	10.67154303	10.19887891	10.34986039	10.34996243
UFD1L	9.642211795	9.758144494	9.718279733	9.583251191	9.584714672	9.466539846
UFL1	10.39515539	10.58978732	10.61466187	9.938423941	10.18567332	10.25678349
UFM1	9.857415307	9.791574242	9.804313725	9.5022676	9.774397166	9.620517476
UFSP2	9.578612328	9.614471518	9.590264862	9.458053959	9.445217903	9.357493418
UGCG	8.31656774	8.482091401	8.828501272	10.02530632	10.12101127	10.21846509
UGDH	12.27459052	12.24849627	12.48987859	11.38798189	11.84998368	12.02680387
UGGT1	11.74454139	11.9212024	12.08956253	11.72377284	11.9527844	12.03918177
UGP2	13.94806488	13.51344991	13.42654031	11.25666665	11.66495277	11.86746642
UGT1A1	12.59976965	12.70651412	12.54794059	12.5759941	12.54828346	11.66821481
UGT1A2	5.634708148	5.347567089	4.869540532	9.670076839	8.46634043	10.2290169
UGT1A3	6.022373514	6.248333913	6.198994148	7.047992394	7.08298958	5.129776325
UGT1A5	10.61286641	10.81781853	10.79206616	11.62594832	11.06596942	10.15594003
UGT1A6	9.216875977	8.949465214	9.267923914	9.283987216	9.445217903	8.676463606
UGT1A7C	8.508647057	8.169156234	8.895606973	8.428572545	9.01478142	8.385074218
UGT1A8	6.172155377	5.216718649	6.585745135	5.287862369	7.224010647	5.514167907
UGT1A9	2.91917395	2.179644607	2.923675715	1.537707601	3.516200722	2.77201725
UGT2A1	3.64238107	4.412775527	4.087366689	3.106568135	4.526263335	3.961304611
UGT2A3	10.3607591	9.750773508	10.21285915	10.9044086	10.60004169	9.955908126
UGT2B	15.48237126	15.37697813	15.34921363	16.09447251	15.2559814	14.88517031
UGT2B1	12.33250383	11.67164053	11.91210478	10.33902944	9.890041685	9.8731162
UGT2B10	10.97467163	10.99671894	11.28642167	10.11346255	10.34343333	9.556794215
UGT2B15	14.18075772	14.01114042	14.33575202	12.86037917	13.52207854	12.70793466
UGT2B17	8.250729324	8.39777065	8.41650941	7.338346159	7.988205485	6.947702284
UGT2B37	7.08283714	7.196034521	7.305289682	6.587461057	7.647804664	6.385439631
UGT2B7	4.825304163	5.034469927	4.869540532	5.322585286	3.782597136	3.133261758
UGT8	0	0	0	0	0	1.557552786
UHMK1	10.2426201	10.24414551	10.32824285	10.36840789	10.45852779	10.38707822
UHRF1	3.704234154	3.918546289	3.825331539	5.883901949	4.201826159	6.244627059
UHRF1BP1L	12.61934206	12.76072812	12.65665131	12.56991015	12.6194329	11.99074337
UHRF2	10.00218369	10.14191758	9.879751439	9.826446516	9.957247128	10.03954386
UIMC1	9.411371908	9.465737551	9.445886555	9.292770096	9.376371853	9.327257502
ULK1	10.41147151	10.3774306	10.6250158	10.07069615	10.32005592	10.22667871
ULK2	11.24949914	11.23986978	11.19555958	10.67592071	10.6959883	10.40062447
ULK3	7.117349152	6.960751224	7.252842157	7.047992394	6.980684094	6.901542832
UMOD	1.066276245	0	0	0.964704723	0	0
UMPS	9.294331976	9.107858947	9.080010137	9.623840932	9.5063321	10.20546273
UNC119	6.793754925	6.641715701	6.84391212	6.514249842	6.459632657	6.351503898
UNC119B	10.04389771	9.911450835	9.78597535	10.01472789	10.08139364	9.901244734
UNC13A	7.023416551	6.465613414	6.585745135	6.774651345	6.551717199	7.528763807
UNC13B	6.485680247	6.479949733	5.958196301	6.962506504	6.440488828	7.482477346
UNC13C	0.629483215	0	0	0	0	0
UNC13D	6.150100131	6.313823235	6.00122483	6.421191296	5.764673159	5.817391031
UNC45A	9.369034479	9.175483605	9.177024381	9.494674958	9.408745092	9.786870227
UNC50	9.129398889	9.223135014	9.138997894	8.937095151	8.945178479	9.014048849
UNC5A	5.5190034	5.705731379	5.528986053	5.100483262	4.664678171	4.818113067
UNC5B	5.841522998	5.551376108	5.406292854	8.903084513	8.295742072	9.713623646
UNC5C	5.569731474	5.28362581	5.558095597	8.123531174	5.992062084	5.890111855
UNC5CL	8.685817774	8.485648054	8.782992603	8.748865321	9.401338561	9.366017124
UNC5D	7.404965339	6.716268979	8.082673425	6.177415601	7.535010913	4.42002298
UNC79	3.82051167	4.151330537	3.504901033	4.455268606	3.899365351	6.528984333
UNC93B1	8.92377766	9.053777972	9.357579359	9.561611734	9.018013541	9.482306536
UNG	10.44695651	10.32280362	10.5345441	9.272932888	9.652832993	9.442561948
UOX	14.25541082	14.07399224	13.96983979	14.1385906	14.45957348	14.07657656
UPB1	12.98488217	12.54310225	12.90308192	11.91082297	12.85837863	11.69932393
UPF2	9.780538541	9.883413981	9.916743364	9.563427471	10.02949038	9.749897828
UPF3A	7.999475835	8.128783815	8.072621952	8.047728884	8.252489653	8.113652791
UPF3B	8.362848772	8.750970079	8.56371124	8.625668337	8.656699215	8.258028697
UPK1A	2.098306512	2.654350542	0.956881746	2.525648006	2.163656693	2.77201725
UPK1B	2.91917395	2.179644607	3.092356064	3.933096744	2.495862459	1.557552786
UPK3BL	0	0	0	0	0	0
UPP1	5.934780241	5.777127611	6.681447313	6.811788151	7.032743493	7.992270591
UPP2	12.00285986	11.49585525	12.7975713	9.188387048	8.832206779	8.944612235
UQCC1	9.411371908	9.370842192	9.300587017	9.080937869	9.185474905	9.248773432
UQCC2	8.289078822	8.250848227	8.160659443	8.259668678	8.19653429	8.008694329
UQCR10	9.816866368	9.832649862	9.793644688	9.299322344	9.452403108	9.148583959
UQCR11	10.58076362	10.58150134	10.71257662	10.26731722	10.35370293	9.936009139
UQCRB	9.440058584	9.63543583	9.499392175	9.400302669	9.50172183	9.030227898
UQCRC1	11.67045399	11.62925925	11.55541745	11.56517189	11.5898357	11.38758639
UQCRC2	12.27586416	12.31372829	12.33530463	12.01732931	12.10871469	11.84401378
UQCRFS1	11.86558376	11.91988851	11.81219317	11.65305976	11.69454376	11.55349231
UQCRH	10.72435201	10.95113903	10.91247908	10.46287654	10.41014565	10.31956659
