NAME	W8_WT3	W8_WT2	W8_WT1	W8_KO3	W8_KO2	W8_KO1
MSRB2	8.819412229	8.549303554	8.527020405	8.839273244	8.917760777	8.992190758
MSS51	6.250329512	6.351717444	6.042656824	6.172990146	5.768646735	6.345486803
MST1	12.27009804	11.70941357	11.48478299	12.17610398	11.8328791	11.6494211
MST1R	5.743855527	5.638826873	4.156336667	4.458188542	4.485876853	2.647704749
MSTO1	7.441211833	7.26534885	7.004913417	6.868537344	7.484357467	7.121541188
MSX1	1.171277729	0	0	0.935248258	0	1.212054868
MT1A	14.87713916	13.46484462	13.82984572	10.70751998	13.12501826	13.71963719
MT2A	14.4367852	12.80517825	13.23812744	9.259977165	11.92167624	12.70971264
MTA1	10.09221325	10.05747613	10.30028387	10.26094684	10.0387661	10.10211466
MTA2	10.36984691	10.42468765	10.5039201	10.47209556	10.47235835	10.28070117
MTAP	8.766470621	8.863902657	8.768873309	8.671894731	8.751831425	8.653151343
MTBP	5.809745492	5.441529687	4.778688063	5.041229318	4.662554348	5.596942708
MTCH1	10.17735758	10.02844539	10.13118941	10.06478811	9.94361139	10.02216744
MTCH2	12.0376621	12.18961243	12.06614373	12.13426788	12.53352191	12.15959529
MTDH	11.42423497	11.65726693	11.54406803	11.78784184	11.73372895	11.5704248
MTERF	7.757310241	7.799863585	7.90835854	7.792836862	7.843390708	7.886822001
MTERFD1	9.068518651	8.940703772	8.80033737	9.06244691	8.738746488	8.726736766
MTERFD2	8.778861484	8.666998294	8.838726357	9.120346168	9.393178061	9.075531429
MTERFD3	6.046791269	4.890385379	6.168556487	6.24416424	6.150950249	6.145345414
MTF1	9.849488703	9.998818463	9.84093742	9.671739469	9.823258609	9.711502623
MTF2	8.217958816	8.260652469	8.14733064	8.012601882	7.971960476	7.918572823
MTFMT	8.023404574	8.452084906	8.24775031	8.153300276	8.189530227	8.332118864
MTFP1	8.217958816	8.371150309	8.409516726	8.125294622	8.170166702	8.046222251
MTFR1	8.988982353	9.368970064	9.312381354	9.506063259	9.476332759	9.573718012
MTFR1L	10.89781866	10.88525051	10.79009322	10.79973897	10.95989324	10.84062831
MTFR2	6.152146864	5.917440076	5.581564524	6.24416424	5.576103555	6.033797661
MTG2	8.882012084	8.617171512	8.522310817	8.750390313	8.705505318	8.911649363
MTHFD1	11.7872726	11.8832485	11.76048776	11.62029216	11.8887368	12.01563185
MTHFD1L	5.013585842	5.441529687	4.422095547	5.080653732	4.354797599	4.070396594
MTHFD2	5.121305085	4.890385379	5.989050539	5.362388005	4.662554348	5.191807015
MTHFD2L	2.249849432	4.168558342	3.408421432	4.397038469	3.770785084	3.527744688
MTHFS	10.66621295	10.61343618	10.70225271	10.78936566	11.02870342	10.84786112
MTIF2	8.518127191	8.524566943	8.429777368	8.662181674	8.702138685	8.590470003
MTIF3	7.861958313	8.016410826	7.886535676	7.99723191	8.222803344	7.854356653
MTL5	1.171277729	3.537836257	0	2.69450537	3.134937086	2.30743469
MTM1	9.552696561	9.501635255	9.573672471	9.448834976	9.674871419	9.548572779
MTMR1	10.29992157	10.16408931	10.30851351	10.36839085	10.12803122	10.11929472
MTMR10	10.2984879	10.38630209	10.3569292	10.25449709	10.58082354	10.28831629
MTMR11	5.841595306	6.193329528	5.507243239	6.154634118	5.742664496	6.145345414
MTMR12	8.467993523	8.421147561	8.388967493	8.437674064	8.255326346	8.89578493
MTMR14	9.62768314	9.824010228	9.777136446	9.51867752	9.63128361	9.72951517
MTMR2	10.13300239	9.950112297	10.13736249	10.22950243	10.03207783	10.11929472
MTMR3	10.56610535	10.5505024	10.46518224	10.60900124	10.37211866	10.52844555
MTMR4	11.28494233	11.17078569	11.21760693	11.31613541	11.60219105	11.45201725
MTMR6	10.04340629	10.03429846	9.816139444	9.824694869	10.20497511	10.07066538
MTMR7	9.455701163	8.715161491	8.459644622	8.00237345	9.593623855	9.665462076
MTMR9	8.323226941	8.394091343	8.352286623	8.625996964	8.460534609	8.643683548
MTO1	7.579850093	8.309738126	8.110150797	8.229818847	8.444505732	8.150178082
MTOR	10.93980658	11.1221496	11.15661266	11.01217273	11.15658266	11.12631426
MTPAP	9.003133519	8.704188763	8.92689503	8.909375725	9.026742075	8.859438961
MTPN	11.14278342	11.48151889	11.2851901	11.29795602	11.55771265	11.24767815
MTR	10.1648232	10.5505024	10.42411362	10.47579692	10.13429006	10.49987021
MTRF1L	7.482200637	7.593351516	7.521517085	7.39176942	7.575492059	7.394184522
MTRR	9.799687482	9.875455039	9.786986494	9.500623201	9.771194464	9.571223119
MTSS1	12.40976771	12.45695978	11.90949662	12.26995798	12.81408823	12.57859663
MTSS1L	7.116158605	6.72903668	6.921522959	7.087553111	6.70241877	7.093997356
MTTP	12.36971177	12.8433937	12.66414782	13.13747048	13.00566011	12.85549917
MTURN	7.892688024	7.663007329	7.639293022	7.582359614	7.78730286	7.910700387
MTUS1	11.68290267	11.75929926	11.61158263	11.67041222	11.64007061	11.51113441
MTUS2	2.586991117	1.642872325	0	1.497964507	2.290477402	1.861299328
MTX1	8.916066383	9.1438508	8.827316537	8.76861038	9.11799525	9.029018798
MTX2	9.743898143	9.638573655	9.747176248	9.602325722	10.0145418	9.629941056
MUC1	5.013585842	4.541646832	4.899832376	4.627473253	4.210607739	5.242864046
MUC20	0	2.881392258	2.809653969	1.497964507	0.980423808	2.30743469
MUG1	18.01222161	18.29588764	18.43816249	17.47917032	17.70792578	17.84385805
MUG2	14.40524611	14.64257821	14.50074559	14.33379072	14.64104926	14.63281932
MUL1	9.473597705	9.51215913	9.708311044	9.461957357	9.36151688	9.089546469
MUM1	7.287820627	7.503379867	7.25248881	7.438039259	7.273712612	7.544199383
MUM1L1	1.171277729	1.043648829	2.538272731	1.901748905	0	0
MUP4	11.9426552	12.37601792	10.60760396	5.800464558	8.140625219	10.35510182
MUP5	6.713217215	7.107741098	7.170583098	4.045070212	6.04862877	5.138876572
MUS81	6.549302447	6.592892496	6.655141726	6.62362553	6.57569592	6.391466054
MUSK	3.757141345	4.168558342	3.037978985	3.876103838	3.870130811	3.683703579
MUSTN1	3.287586765	3.987328793	3.408421432	4.266366278	3.286497416	4.463804187
MUTYH	6.44948935	6.757622214	6.261919373	5.935612911	6.420464022	6.368659593
MVB12A	10.11030271	10.02697841	10.05985882	9.898253021	10.31816079	10.13458378
MVB12B	6.073860197	6.424834498	5.815132414	6.583020239	5.485008828	6.198043329
MVD	7.430780052	7.085363244	6.548003823	7.923257415	6.949577664	7.037280057
MVK	8.571333748	8.188999883	7.893846704	8.375629151	8.370086801	8.434496936
MVP	10.02964655	10.0077706	9.939611468	10.08552743	9.959207821	9.864013256
MX1	8.640863809	7.561279993	8.059038561	8.92028264	7.300675005	8.338001193
MX2	10.45338573	8.70785562	9.887460086	10.93830952	8.66111411	9.367750065
MXD1	8.317575924	8.03987532	7.922725857	8.062683757	8.115536656	8.024500993
MXD3	3.287586765	2.881392258	3.037978985	3.463938406	3.286497416	3.952651417
MXD4	9.74600335	9.543277844	9.440222028	9.85343201	10.26210619	10.13795945
MXI1	9.481200209	9.338544287	9.251079466	9.538279748	9.758284755	9.795127429
MXRA8	6.796827955	6.799465793	7.206256402	7.526351749	6.926682296	7.214002921
MYADM	9.535760448	9.380503527	9.442716608	9.83913499	10.1204846	10.16799029
MYADML2	0	1.043648829	1.138966977	3.463938406	2.773631296	3.527744688
MYBBP1A	10.21583999	10.18528744	10.32483327	10.14833553	9.952139429	9.810016945
MYBL1	5.841595306	6.150858106	6.349605838	9.191850278	7.058902095	7.502905771
MYBL2	1.809093911	3.399569409	2.538272731	5.330036491	4.662554348	4.070396594
MYBPC1	3.089610699	3.075540088	2.538272731	4.196305944	3.664089019	2.922838846
MYBPC2	3.461644513	4.168558342	4.575458951	4.1226689	3.286497416	3.527744688
MYBPC3	3.287586765	2.064987805	2.538272731	3.57853252	3.423638578	2.30743469
MYBPH	5.841595306	6.234586308	5.933375278	6.43876937	7.702232052	7.43866094
MYBPHL	1.171277729	1.642872325	0	0.935248258	1.558801434	1.212054868
MYC	7.930201972	7.352259969	7.958030375	7.540558873	6.742301313	7.093997356
MYCBP	9.121370696	9.045849997	8.908965628	8.83351508	9.266703149	9.235343862
MYCBP2	11.29216377	11.41241272	11.53591334	11.36635035	11.00430812	11.22563694
MYCBPAP	1.171277729	1.043648829	3.037978985	1.497964507	0.980423808	2.647704749
MYCL	5.121305085	5.510337294	5.011587436	7.058228282	6.729129256	7.201151405
MYCN	0	0	0	0	0.980423808	0
MYCS	1.171277729	0	2.538272731	0	0	0
MYCT1	7.782142286	7.275268265	7.329993264	7.547610313	7.282756181	7.787148445
MYD88	9.538192099	9.571728593	9.566827816	9.774488369	9.806111816	9.617903671
MYEF2	8.467993523	8.091315352	8.32008608	8.99698407	8.278116216	8.847117269
MYEOV2	10.00875771	9.979229473	10.52526158	9.722471466	10.53140904	10.37812191
MYF5	3.089610699	1.642872325	1.138966977	1.901748905	1.97053519	1.212054868
MYF6	2.249849432	2.65699373	1.767428345	0	0	0
MYG1	8.149630344	8.314556074	8.135043515	7.890354832	8.309429067	8.40677961
MYH1	0	0	0	0.935248258	0	1.212054868
MYH10	8.217958816	8.06867924	8.314648749	8.268743277	8.391146713	8.519774986
MYH11	7.822602199	8.43448774	7.69894103	7.352044305	7.695475563	7.613735771
MYH14	6.642654553	7.352259969	5.961481463	6.360847958	6.560903121	5.912896934
MYH2	0	0	0	1.901748905	1.558801434	0
MYH6	0	0	0	0	0	0
MYH7	0	0	0	0	0	0
MYH7B	6.860394028	6.785652342	6.770841609	6.360847958	6.300921641	6.785078624
MYH9	6.796827955	6.714528671	6.672249296	6.610217017	6.452875411	6.978241436
MYH9L1	14.32161203	14.35030748	14.18995646	14.43131058	14.4994358	14.52551732
MYL1	1.171277729	0	0	0.935248258	0.980423808	0
MYL12A	10.19132979	10.03429846	10.1798499	10.32390639	10.3015719	10.29135112
MYL12B	10.60257765	10.33742966	10.5134442	10.58349769	10.86899174	10.72193286
MYL3	0	0	0	0.935248258	0	1.861299328
MYL4	3.88491216	3.780017914	4.156336667	4.916048031	4.485876853	5.083929981
MYL6B	5.403255872	5.037515937	5.011587436	5.000697215	4.76935987	4.070396594
MYL7	1.809093911	0	0	1.901748905	1.558801434	0
MYL9	7.570377257	7.398373441	7.630566935	6.997727464	7.722313717	7.77852293
MYLIP	7.366553891	7.434231532	7.453877666	7.700951943	7.428409649	7.804246292
MYLK	12.71903878	12.71079798	12.55913958	12.60514336	12.86258173	12.94998942
MYLK2	1.809093911	1.642872325	2.538272731	1.901748905	1.97053519	1.212054868
MYLK3	4.110817465	5.083403957	5.011587436	5.263072204	5.768646735	4.375046785
MYLPF	3.616945302	3.987328793	3.947366315	3.96305925	4.76935987	3.527744688
MYNN	8.513191498	8.199456433	8.330899648	8.26446984	8.184713656	7.846124865
MYO10	11.15154492	11.27518682	11.028789	10.75016975	11.0118061	11.09712906
MYO16	0	0	0	2.216882765	0	0
MYO18A	11.36108427	11.56019934	11.2535713	11.0128098	10.82091088	10.97598701
MYO19	8.870479647	8.940703772	8.92689503	8.895625093	8.691991389	8.875705873
MYO1A	1.171277729	1.642872325	0	0	0.980423808	0
MYO1B	12.98163557	12.55080196	12.41731376	12.26542086	12.92654793	12.72830738
MYO1C	9.471054608	9.545328753	9.412493122	9.491510601	9.311578708	9.312058687
MYO1D	11.01680206	10.82236873	10.67492875	11.18605033	11.10907251	11.26938769
MYO1E	9.942377974	10.34921701	10.05985882	9.793891836	10.26324889	9.966296858
MYO1F	7.814600483	7.632463607	7.308270718	8.39530635	6.867801925	7.878773899
MYO1G	7.204541306	6.388739126	6.863125065	7.335842837	5.843898592	6.900874469
MYO3B	0	0	0	0	0	0
MYO5A	8.023404574	7.477836052	7.740085676	8.418570111	7.370204331	8.116351659
MYO5B	9.771029092	9.997321024	9.633855542	10.048725	10.22622584	9.975760172
MYO7A	8.097822129	7.561279993	8.012779926	7.884797367	7.668128665	7.544199383
MYO7B	9.181716908	9.202209249	8.488906072	8.963103966	10.20735182	10.52844555
MYO9A	11.19225752	11.29969239	10.90218845	11.24688365	11.07953737	11.35527622
MYO9B	10.78972305	10.92517396	10.74330434	10.9173672	10.71130851	10.80284716
MYOC	1.171277729	2.881392258	1.767428345	1.497964507	0.980423808	0
MYOCD	2.249849432	2.65699373	2.203733136	2.884702945	2.290477402	2.922838846
MYOF	7.773912337	7.743813798	7.286216091	8.449016177	7.452653433	8.039018108
MYOM1	7.441211833	6.955666602	6.6203057	6.278476435	7.768111652	7.995021038
MYOM2	0	2.064987805	1.138966977	0	1.97053519	1.212054868
MYOZ1	2.586991117	2.064987805	3.037978985	2.216882765	3.423638578	1.861299328
MYPN	1.809093911	1.043648829	0	2.216882765	2.773631296	1.861299328
MYPOP	2.860079513	4.541646832	3.947366315	4.1226689	3.963073991	4.375046785
MYRF	10.10210834	10.29051613	10.41651935	10.50868869	10.15413781	10.29437957
MYRIP	4.211755901	4.474351408	3.563169736	4.333181323	3.870130811	4.280468806
MYT1L	0	0	0	2.47536984	0	0
MYZAP	5.121305085	5.171020564	5.783992862	5.913949189	5.209557171	5.292175757
MZB1	4.478058124	5.127877291	5.258112456	5.394029941	3.870130811	2.647704749
MZF1	5.172291444	5.476343664	4.422095547	5.29694284	4.961826697	5.292175757
MZT2B	7.333335771	7.304623746	7.170583098	7.199232066	7.130780836	7.226740965
N4BP1	9.552696561	9.537107568	9.562246605	9.884395453	9.676587835	9.892272239
N4BP2L1	8.580800327	8.416673282	7.80356975	8.526008241	8.492067795	8.681187543
N4BP2L2	9.578915159	9.736963579	9.65552351	9.51867752	9.717180849	9.332827514
N4BP3	4.702780177	3.246632815	4.156336667	4.778963909	3.870130811	4.62644655
N5	8.104400817	7.899425774	7.731950085	8.327279128	8.222803344	8.66255741
N6AMT1	7.461851798	7.593351516	7.849414249	7.407358167	7.67501414	7.481807114
N6AMT2	6.407546765	6.494423977	6.239138948	6.117206192	6.604834111	6.321935724
NAA10	8.174853077	8.304904035	8.122650844	8.077375467	8.327021641	8.143475949
NAA11	3.88491216	2.064987805	4.055631785	3.96305925	2.773631296	5.430738853
NAA15	10.87491521	10.92438622	10.97120333	10.85691595	10.72381369	10.67970773
NAA20	8.81139275	8.666998294	8.687073336	8.588881293	8.40777606	8.372800227
NAA25	8.799279325	8.674513481	8.838726357	8.827733843	8.395322054	8.389889955
NAA30	9.956991394	9.835788191	9.903847659	9.870403487	9.832526214	9.908175134
NAA35	9.550289255	9.700619082	9.765226923	9.587006663	9.627739024	9.780082641
NAA38	8.81139275	8.569598263	8.788618615	8.70380727	8.900238932	8.555555477
NAA40	7.103078618	7.039538501	7.170583098	7.468081435	7.180015043	6.835847539
NAA50	11.91672506	11.99025225	11.91084858	11.98674976	12.09789859	11.81988742
NAA60	11.24605329	11.44243587	11.27262561	11.09813187	11.38055309	11.31409053
NAAA	6.17732602	5.917440076	6.284345676	6.191115553	5.209557171	5.557152118
NAALAD2	3.88491216	3.887393897	4.500814172	4.196305944	4.547205082	3.952651417
NAALADL1	3.616945302	3.780017914	3.235057554	3.463938406	2.290477402	3.352859638
NAB1	10.69591949	10.82067637	10.78125033	11.14653917	10.93930859	10.95508848
NAB2	8.351154692	8.685713365	8.699642935	8.125294622	8.344402269	8.095668443
NABP1	10.32407839	10.45336729	10.05171103	10.14252568	10.39939897	10.48404177
NABP2	9.081914286	8.726051393	9.166075287	9.371470116	9.26898039	9.160971586
NACA	12.73634931	12.59800112	12.55741415	12.44206946	12.71651484	12.3156715
NACAD	2.586991117	3.075540088	3.947366315	3.684690347	2.773631296	3.683703579
NACC1	8.974691004	8.786254728	8.975943395	9.211962641	9.021349096	9.150981955
NACC2	9.121370696	9.028360526	9.046524329	9.359499068	9.071786263	9.300055151
NADK	12.16702618	12.26310576	12.09933053	12.3912837	12.576674	12.42022237
NADK2	12.74663679	12.8433937	12.78580251	12.85615494	13.31400469	13.17451474
NADSYN1	8.283196948	8.541105053	8.728552996	8.697480986	8.827942641	9.04349075
NAE1	8.866614924	8.943816772	8.796441685	8.728838596	8.77765056	8.71322236
NAF1	6.828961058	6.460048784	6.817721087	6.344745606	6.209031601	6.621082693
NAGA	9.743898143	9.707961598	9.646895335	9.205289625	9.54183108	9.504793605
NAGK	7.607901028	7.95602358	7.473528961	7.890354832	8.150539744	8.123180691
NAGLT1	2.586991117	1.043648829	1.767428345	2.69450537	3.286497416	2.647704749
NAGPA	8.265695283	8.074371652	7.673678959	7.862350921	7.955088479	7.752332579
NAGS	11.19765135	11.17807391	11.16645615	11.1136571	11.45444763	11.28241084
NALCN	0	2.064987805	1.138966977	2.69450537	2.290477402	1.212054868
NAMPT	11.7877836	11.54848843	11.11811452	11.32128772	11.85351106	11.61833969
NANOS3	1.809093911	0	2.203733136	0.935248258	0	0
NANP	8.174853077	8.465143339	8.298212708	8.414718775	8.440470532	7.987555954
NANS	9.38721411	9.302621262	9.435219888	9.33729078	9.974637446	9.535833881
NAP1L1	10.21887469	10.19837982	10.23270007	9.913344165	10.64797824	10.01300464
NAP1L2	1.809093911	0	2.203733136	1.901748905	0	1.861299328
NAP1L3	5.743855527	5.699020469	5.468595709	5.156410658	5.633787086	5.780930052
NAP1L4	9.64357955	9.595676206	9.728896861	9.404858404	9.472385724	9.415819891
NAP1L5	6.17732602	5.917440076	5.933375278	5.846935007	6.069681871	6.436025075
NAPA	10.58504486	10.43467987	10.52526158	10.52664298	10.72464352	10.49987021
NAPB	5.22153723	5.756802872	5.544882417	5.080653732	5.319104762	6.273647838
NAPEPLD	6.17732602	5.839356093	5.961481463	5.677285009	6.336099184	5.881019558
NAPG	9.958807707	10.02991089	9.852240443	9.733335229	10.07955534	9.923904641
NAPRT1	10.43523509	10.47397072	10.07280032	10.22070613	10.72132131	10.41754382
NAPSA	7.276213882	7.235174708	6.949858737	7.609568732	6.005577851	7.427669719
NARF	9.69678895	10.06178079	9.710382894	9.78943722	10.00774001	9.548572779
NARFL	8.627223293	8.674513481	8.67439326	8.571689622	8.745303792	8.296312143
NARS	10.48397949	10.67561271	10.72189795	10.63737052	10.75176377	10.48801519
NARS2	7.854172511	8.108062366	7.856915341	7.726032431	8.074464762	7.72565797
NASP	9.020629486	8.827287625	8.92689503	8.54727183	8.626012675	8.560595297
NAT1	9.679269633	9.543277844	9.695817067	9.014902918	9.94361139	9.764879308
NAT10	8.927241497	8.854008544	8.846283079	9.017444681	8.671480138	8.560595297
NAT14	4.897170013	4.25129429	4.714074502	2.884702945	4.132721909	3.352859638
NAT2	6.073860197	6.294340271	5.115304557	6.739003953	6.960890519	5.944085156
NAT3	1.171277729	1.043648829	0	1.497964507	2.773631296	0
NAT6	8.762316571	9.636651195	8.811961703	8.475139405	10.22856782	9.994502589
NAT8	8.945676453	9.717087503	9.0200419	4.871784988	7.476496536	5.71012521
NAT8B	7.854172511	8.06867924	8.189529738	7.873617799	8.189530227	7.689306849
NAT8L	0	0	0	1.497964507	0	0
NAT9	8.265695283	8.096919318	8.399278696	8.247248373	8.026816632	8.109490148
NATD1	9.861189478	9.175974947	9.631670739	9.426057991	9.115466547	9.359098359
NAV2	11.54703545	11.49537599	11.59429684	11.98415329	11.83633831	11.90209387
NAV3	8.181090456	8.565562096	8.399278696	7.928668957	7.468592537	7.752332579
NBL1	4.770529074	5.127877291	4.500814172	5.752447294	4.91606326	4.905294178
NBN	10.27097403	10.51326795	10.76639066	10.91122979	10.50266967	10.62903035
NBR1	13.16510042	13.19436739	13.22731641	12.95410298	13.1106473	12.93527101
NCALD	8.803328445	6.560810653	8.28715039	7.774922093	8.932201489	9.134177302
NCAM1	4.110817465	3.780017914	4.156336667	5.228387219	4.132721909	4.463804187
NCAM2	4.631692354	6.892624927	6.261919373	4.1226689	6.781110918	4.772596947
NCAN	0	0	0	2.47536984	0	0
NCAPD3	7.723521661	7.577404872	7.182572477	7.57547639	7.722313717	8.009836313
NCAPH2	9.303926339	9.270747611	9.187056746	9.06244691	9.234438487	9.021728015
NCBP1	9.783381032	9.700619082	9.852240443	9.757863726	9.63128361	9.629941056
NCDN	7.441211833	7.469219945	7.964988777	7.744560746	7.273712612	7.752332579
NCEH1	9.212492375	9.499521237	9.515616141	10.80563325	8.688593034	9.843483908
NCF1	7.570377257	7.193934994	7.453877666	8.323175853	6.949577664	7.795722697
NCF2	5.315255771	5.171020564	5.302737584	6.714149903	5.209557171	5.516232871
NCF4	6.407546765	6.254780538	6.306428697	7.181208983	6.005577851	6.479248981
NCK1	9.091880015	9.127516445	9.23101511	9.06244691	9.066559364	8.938999149
NCK2	6.100430577	6.44254908	6.094342412	6.278476435	6.843560023	6.581961396
NCKAP1	12.28682387	12.58734097	12.44836878	12.4146119	12.6194654	12.42920521
NCKAP1L	8.672198915	8.569598263	8.522310817	9.057515425	8.037541934	8.753391619
NCKAP5L	5.872757145	6.44254908	6.119507015	6.360847958	5.689252643	6.171934973
NCKIPSD	7.076557413	7.193934994	6.935760414	6.868537344	6.604834111	6.659171092
NCL	12.24277764	12.25998705	12.24257813	12.11689147	12.18970587	11.86641734
NCLN	10.86526374	11.2088063	11.1859439	11.00065719	11.01926531	10.85403195
NCMAP	2.249849432	0	0	2.216882765	1.97053519	1.861299328
NCOA1	10.35888411	10.5069677	10.41778784	10.47579692	10.47925872	10.5727711
NCOA2	11.48221341	11.89656414	11.81108226	11.36435498	11.27687553	11.33776898
NCOA4	12.43053197	12.35950312	12.10603464	11.93928294	12.35290318	12.11104012
NCOA5	8.224012972	8.300053692	8.292692152	8.375629151	8.296092406	7.910700387
NCOA6	10.31984471	10.3099476	10.46272624	10.63240454	10.25408182	10.35074436
NCOR1	12.42659984	12.31631909	12.38168059	12.35431238	12.34806465	12.4829543
NCOR2	10.70568727	10.97547569	11.01795623	11.06411445	10.65583072	10.72642459
NCR1	4.110817465	3.887393897	4.575458951	3.96305925	2.965565347	3.824435616
NCR3	5.26915737	4.474351408	5.212062814	5.080653732	4.819936773	5.242864046
NCS1	1.171277729	2.064987805	1.138966977	2.47536984	0.980423808	2.922838846
NCSTN	10.81099467	10.8803846	10.84298627	10.86611145	10.89281353	10.90346282
NDC1	7.680141762	8.057226589	7.936951505	8.221024478	7.626111102	7.995021038
NDC80	2.586991117	4.080787427	3.408421432	3.96305925	3.286497416	4.375046785
NDE1	8.143255152	7.786053961	7.901120869	7.99723191	8.300551672	8.228265233
NDEL1	10.55534159	11.05031482	10.74026567	10.79085214	11.10142579	10.88047133
NDFIP1	11.74368958	12.19811055	12.08981255	11.75471043	11.80333239	11.72655941
NDFIP2	10.77227045	11.00855713	10.92377757	10.79233708	11.08018591	10.849921
NDN	3.287586765	2.881392258	2.538272731	2.216882765	2.552186365	1.861299328
NDNL2	8.199642405	8.601487423	8.665877535	8.087087475	8.165284938	8.017187286
NDOR1	8.41075658	8.045682294	8.08482102	7.57547639	8.203884201	8.228265233
NDP	0	1.642872325	0	0	0	1.861299328
NDRG1	7.551242918	7.425350217	7.393264803	7.726032431	7.499951987	7.481807114
NDRG2	13.80953714	13.47966658	13.53730065	12.63193009	13.85312377	13.52227252
NDRG3	6.660621402	6.905455569	7.286216091	7.352044305	7.208768743	6.993229132
NDRG4	3.461644513	4.605942618	4.714074502	4.871784988	3.870130811	5.083929981
NDST1	11.35557989	11.42694632	11.37020481	11.28535642	11.37316283	11.66002591
NDST2	11.31715789	11.49378387	11.46036959	11.4854239	11.33182554	11.48088205
NDST3	2.249849432	1.043648829	1.767428345	1.901748905	0	1.861299328
NDUFA1	11.39434792	11.1221496	11.17548322	11.02296476	11.79663961	11.41284216
NDUFA10	11.31786568	11.43913065	11.32359416	11.4244842	11.82361376	11.55409289
NDUFA10L1	8.356675948	8.295186987	8.865003509	8.260183707	9.640107162	9.16428615
NDUFA11	11.22507697	10.96478869	11.1274482	10.98969635	11.3946997	11.2461149
NDUFA12	9.994661875	9.839135738	9.693724177	9.907874724	10.45346068	10.22306417
NDUFA2	10.71323898	10.50063981	10.45780165	10.18384358	10.93787807	10.43274099
NDUFA4	12.22023976	12.24996164	12.10760756	12.03928555	12.64599023	12.18551813
NDUFA4L2	3.616945302	1.043648829	3.037978985	2.47536984	1.558801434	2.922838846
NDUFA5	10.14581506	10.49322202	10.29615138	10.04249894	10.619707	10.09344729
NDUFA6	11.77752913	11.71443491	11.66917136	11.53505095	11.89021685	11.7198172
NDUFA7	10.38208129	10.10830327	10.30165874	10.32903107	10.5567939	10.37812191
NDUFA8	10.31984471	10.36207281	10.44043201	10.3402417	10.67398864	10.40498958
NDUFA9	10.6595276	10.70709884	10.78616974	10.81150355	11.27007043	11.02512421
NDUFAB1	10.20975137	10.40336292	10.20357819	10.17248458	10.5725508	10.17457976
NDUFAF1	9.065150217	8.9123803	9.21942322	8.69430741	9.399427763	9.014400201
NDUFAF3	8.340048382	8.425608008	8.270396223	8.387467647	8.735456626	8.389889955
NDUFAF4	8.77474301	8.532859696	9.030029864	8.94452583	8.344402269	8.27806991
NDUFAF5	7.129121068	7.039538501	7.229557792	7.399584848	7.33585849	7.523700313
NDUFAF6	7.420272291	7.107741098	7.083746005	6.923779036	7.702232052	6.750212163
NDUFAF7	7.930201972	7.974406627	7.819013683	8.00237345	8.291619313	7.995021038
NDUFB10	10.39018028	10.3678787	10.29615138	10.31876344	10.62149028	10.3463737
NDUFB11	11.00190438	10.70434813	10.77829062	10.82171945	11.38265766	11.11779149
NDUFB2	10.05023725	9.92670261	9.755226665	9.830488273	10.31706078	9.916061324
NDUFB3	10.55173574	10.43467987	10.34097049	10.31153237	10.69107198	10.34491387
NDUFB4	10.52746369	10.79073396	10.61978025	10.60478184	11.07368735	10.75967402
NDUFB5	10.53235088	10.52474744	10.58858157	10.6140483	11.06257218	10.82500623
NDUFB6	10.1648232	10.01074234	10.27810586	10.23606464	10.63214389	10.28222742
NDUFB7	9.661534953	9.937674418	9.706236214	9.85343201	10.23673496	9.964396723
NDUFB8	10.95262412	10.88200839	10.79205097	10.78862185	11.51518046	10.96081817
NDUFB9	11.65796397	11.56778598	11.47567631	11.66758309	12.09565516	11.7124774
NDUFC2	10.06548969	10.21651182	10.07601763	9.777490556	10.28028172	9.956771059
NDUFS1	11.48158184	11.69516776	11.65633226	11.47251418	12.0811492	11.77452027
NDUFS2	11.80353537	12.02447141	11.94248075	11.90606227	12.2844853	12.06833257
NDUFS3	10.13621624	10.35156296	10.26124571	10.18723391	10.61523915	10.37240123
NDUFS4	9.837692254	9.968570341	9.712451774	9.58529446	10.05205034	9.725033073
NDUFS5	10.1648232	10.27329621	10.02864935	10.17248458	10.73867821	10.46535304
NDUFS7	10.40757367	10.35156296	10.35162922	10.27482316	10.74605344	10.32431955
NDUFS8	10.14102363	10.17207515	10.05985882	9.763931239	10.62593885	10.24044131
NDUFV1	11.03327237	11.14329144	11.11264186	11.19842394	11.7452245	11.42946677
NDUFV2	10.90913546	11.21847828	10.96774328	10.9153243	11.82670882	11.20244789
NDUFV3	10.87683778	10.64438109	10.6759893	10.50416499	11.42768848	10.98351204
NEBL	3.616945302	4.25129429	2.538272731	2.69450537	1.97053519	2.647704749
NECAB1	2.860079513	2.391146079	2.203733136	2.884702945	2.965565347	2.30743469
NECAB2	3.616945302	3.075540088	4.646430876	4.871784988	3.423638578	2.647704749
NECAB3	3.88491216	5.083403957	4.899832376	5.080653732	4.210607739	4.772596947
NECAP1	9.705469469	9.985285233	9.861592451	9.849157761	10.0387661	9.792987756
NECAP2	8.599549147	8.986707857	8.648693788	8.70380727	8.468482755	8.748983203
NEDD1	8.585510424	8.375767793	8.780752892	9.017444681	9.045460312	9.137553928
NEDD4	13.25506223	13.24729601	13.25756258	12.98722048	13.10428482	13.15402939
NEDD4L	10.62905411	10.30147852	10.37271331	10.78713308	10.86372787	10.79324523
